Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Quiz question: What sport does the Olympic Games' marathon event commemorate historically?,The legendary run of a Greek messenger from Marathon to Athens,Every 4 years,Neeraj Chopra,"Faster, Higher, Stronger",A) The legendary run of a Greek messenger from Marathon to Athens,The Olympic marathon commemorates the legendary run of a Greek messenger from the battlefield of Marathon to Athens.,Olympics,Olympic History
What are the Winter Olympics primarily focused on?,P.V. Sindhu,K. D. Jadhav,Tokyo,Snow and ice sports,D) Snow and ice sports,"The Winter Olympics feature sports played on snow and ice, such as skiing, skating, and ice hockey.",Olympics,Olympic Sports
Who won India's gold medal in javelin throw at the 2020 Tokyo Olympics?,Vijender Singh,Neeraj Chopra,Abhinav Bindra,The legendary run of a Greek messenger from Marathon to Athens,B) Neeraj Chopra,"Neeraj Chopra won gold in the javelin throw at the Tokyo 2020 Olympics, held in 2021.",Olympics,Indian Olympic Winners
Quiz question: How many Olympic rings are there?,Simone Biles,Five,The five inhabited continents joined in friendship,Holding the Olympic flame throughout the Games,B) Five,"There are five interlocking rings in the Olympic symbol, representing the five continents.",Olympics,Olympic Facts
"Which option correctly answers this: Which sport is Usain Bolt famous for, having won multiple Olympic gold medals?",United States,London,The Paralympic Games,Sprinting (track and field),D) Sprinting (track and field),"Usain Bolt, from Jamaica, is a legendary sprinter who won multiple Olympic gold medals in the 100m and 200m events.",Olympics,Olympic Athletes
Quiz question: In which city were the first modern Olympic Games held in 1896?,A gold medal,Athens,Simone Biles,Vijender Singh,B) Athens,"The first modern Olympic Games were held in Athens, Greece, in 1896.",Olympics,Olympic History
Which option correctly answers this: What color medal is awarded for third place in an Olympic event?,Simone Biles,Bronze,Pierre de Coubertin,Neeraj Chopra,B) Bronze,Third-place finishers in Olympic events are awarded bronze medals.,Olympics,Bronze Medal Winners
Quiz question: What are the five interlocking rings of the Olympic symbol meant to represent?,Peace,The five inhabited continents joined in friendship,Tokyo,Athens,B) The five inhabited continents joined in friendship,The five interlocking rings represent the five inhabited continents united by Olympic spirit.,Olympics,Olympic History
What is awarded to the athlete who wins second place in an Olympic event?,United States,Abhinav Bindra,A silver medal,Snow and ice sports,C) A silver medal,The athlete or team finishing second in an Olympic event is awarded a silver medal.,Olympics,Silver Medal Winners
Which option correctly answers this: What is awarded to the athlete who wins second place in an Olympic event?,Rio de Janeiro,Simone Biles,A silver medal,Holding the Olympic flame throughout the Games,C) A silver medal,The athlete or team finishing second in an Olympic event is awarded a silver medal.,Olympics,Silver Medal Winners
Quiz question: Which swimmer holds the record for the most Olympic medals of any athlete?,Simone Biles,A gold medal,Michael Phelps,The Paralympic Games,C) Michael Phelps,"American swimmer Michael Phelps holds the record for the most Olympic medals, with 28 medals across his career.",Olympics,Olympic Records
Quiz question: Which city hosted the 2012 Summer Olympics?,London,Neeraj Chopra,Sprinting (track and field),Vijender Singh,A) London,"London hosted the 2012 Summer Olympics, becoming the first city to host the Games three times.",Olympics,Host Cities
Choose the correct answer: What is awarded to the athlete who wins second place in an Olympic event?,A silver medal,Peace,Bronze,K. D. Jadhav,A) A silver medal,The athlete or team finishing second in an Olympic event is awarded a silver medal.,Olympics,Silver Medal Winners
What is awarded to the athlete who wins first place in an Olympic event?,The five inhabited continents joined in friendship,Tokyo,Sprinting (track and field),A gold medal,D) A gold medal,The athlete or team finishing first in an Olympic event is awarded a gold medal.,Olympics,Gold Medal Winners
Which option correctly answers this: Which country has hosted the Summer Olympics the most times?,The legendary run of a Greek messenger from Marathon to Athens,United States,Rio de Janeiro,A silver medal,B) United States,"The United States has hosted the Summer Olympics multiple times, including in St. Louis, Los Angeles, and Atlanta.",Olympics,Host Countries
What color medal is awarded for third place in an Olympic event?,Bronze,Holding the Olympic flame throughout the Games,Peace,Snow and ice sports,A) Bronze,Third-place finishers in Olympic events are awarded bronze medals.,Olympics,Bronze Medal Winners
Quiz question: What is the Olympic motto?,Pierre de Coubertin,Holding the Olympic flame throughout the Games,A silver medal,"Faster, Higher, Stronger","D) Faster, Higher, Stronger","The Olympic motto, in Latin 'Citius, Altius, Fortius', translates to 'Faster, Higher, Stronger'.",Olympics,Olympic History
Which option correctly answers this: What is the Olympic Games' host stadium's cauldron used for?,A silver medal,Bronze,Snow and ice sports,Holding the Olympic flame throughout the Games,D) Holding the Olympic flame throughout the Games,"The Olympic cauldron holds the Olympic flame, which burns throughout the duration of the Games.",Olympics,Olympic History
Quiz question: What is awarded to the athlete who wins second place in an Olympic event?,Sprinting (track and field),"Faster, Higher, Stronger",A silver medal,The Paralympic Games,C) A silver medal,The athlete or team finishing second in an Olympic event is awarded a silver medal.,Olympics,Silver Medal Winners
Quiz question: What color medal is awarded for third place in an Olympic event?,Bronze,Every 4 years,Holding the Olympic flame throughout the Games,The legendary run of a Greek messenger from Marathon to Athens,A) Bronze,Third-place finishers in Olympic events are awarded bronze medals.,Olympics,Bronze Medal Winners
Quiz question: Who won India's gold medal in javelin throw at the 2020 Tokyo Olympics?,Pierre de Coubertin,Holding the Olympic flame throughout the Games,Neeraj Chopra,Vijender Singh,C) Neeraj Chopra,"Neeraj Chopra won gold in the javelin throw at the Tokyo 2020 Olympics, held in 2021.",Olympics,Indian Olympic Winners
Quiz question: Which city hosted the 2012 Summer Olympics?,France,The five inhabited continents joined in friendship,Bronze,London,D) London,"London hosted the 2012 Summer Olympics, becoming the first city to host the Games three times.",Olympics,Host Cities
Which option correctly answers this: Which Indian wrestler won a bronze medal at the 2012 London Olympics?,Michael Phelps,Sushil Kumar,Peace,The Paralympic Games,B) Sushil Kumar,Sushil Kumar won a bronze at the 2008 Beijing Olympics and a silver at the 2012 London Olympics in wrestling.,Olympics,Indian Olympic Winners
Which option correctly answers this: What are the Winter Olympics primarily focused on?,United States,Holding the Olympic flame throughout the Games,Tokyo,Snow and ice sports,D) Snow and ice sports,"The Winter Olympics feature sports played on snow and ice, such as skiing, skating, and ice hockey.",Olympics,Olympic Sports
Choose the correct answer: Which Indian badminton player won a silver medal at the 2016 Rio Olympics?,P.V. Sindhu,Vijender Singh,K. D. Jadhav,The legendary run of a Greek messenger from Marathon to Athens,A) P.V. Sindhu,P.V. Sindhu won the silver medal in women's singles badminton at the 2016 Rio Olympics.,Olympics,Indian Olympic Winners
Quiz question: What is the Olympic Games' host stadium's cauldron used for?,Holding the Olympic flame throughout the Games,Simone Biles,"Faster, Higher, Stronger",A gold medal,A) Holding the Olympic flame throughout the Games,"The Olympic cauldron holds the Olympic flame, which burns throughout the duration of the Games.",Olympics,Olympic History
"Which option correctly answers this: Which gymnast is renowned for winning multiple Olympic gold medals for the United States, including at Rio 2016 and Tokyo 2020?",The five inhabited continents joined in friendship,Simone Biles,Peace,Every 4 years,B) Simone Biles,Simone Biles is a celebrated American gymnast known for winning multiple Olympic gold medals across the Rio and Tokyo Games.,Olympics,Olympic Athletes
"Which sport is Usain Bolt famous for, having won multiple Olympic gold medals?",United States,Sprinting (track and field),Simone Biles,Rio de Janeiro,B) Sprinting (track and field),"Usain Bolt, from Jamaica, is a legendary sprinter who won multiple Olympic gold medals in the 100m and 200m events.",Olympics,Olympic Athletes
What are the five interlocking rings of the Olympic symbol meant to represent?,Sushil Kumar,A silver medal,Every 4 years,The five inhabited continents joined in friendship,D) The five inhabited continents joined in friendship,The five interlocking rings represent the five inhabited continents united by Olympic spirit.,Olympics,Olympic History
Quiz question: What was notable about the Indian men's hockey team's Olympic run between 1928 and 1956?,Pierre de Coubertin,Michael Phelps,France,India won six consecutive Olympic gold medals in hockey,D) India won six consecutive Olympic gold medals in hockey,The Indian men's hockey team won six consecutive Olympic gold medals from 1928 to 1956.,Olympics,Indian Olympic Winners
Which country hosted the first Winter Olympics in 1924?,Michael Phelps,Neeraj Chopra,Sushil Kumar,France,D) France,France hosted the first Winter Olympics in Chamonix in 1924.,Olympics,Olympic History
Quiz question: Which country has hosted the Summer Olympics the most times?,United States,"Faster, Higher, Stronger",Tokyo,Every 4 years,A) United States,"The United States has hosted the Summer Olympics multiple times, including in St. Louis, Los Angeles, and Atlanta.",Olympics,Host Countries
Quiz question: Which Indian shuttler won a bronze medal in badminton at the 2020 Tokyo Olympics?,Peace,A silver medal,P.V. Sindhu,India won six consecutive Olympic gold medals in hockey,C) P.V. Sindhu,"P.V. Sindhu won a bronze medal in women's singles badminton at the Tokyo 2020 Olympics, adding to her Rio 2016 silver.",Olympics,Indian Medal Winners
What does the Olympic flag's white background represent?,A silver medal,Five,Peace,Sushil Kumar,C) Peace,The white background of the Olympic flag is said to symbolize peace throughout the Games.,Olympics,Olympic Facts
In which city were the first modern Olympic Games held in 1896?,A silver medal,Athens,France,The five inhabited continents joined in friendship,B) Athens,"The first modern Olympic Games were held in Athens, Greece, in 1896.",Olympics,Olympic History
Quiz question: How often are the Summer Olympic Games held?,Athens,France,Every 4 years,The five inhabited continents joined in friendship,C) Every 4 years,The Summer Olympic Games are traditionally held once every four years.,Olympics,Olympic Facts
Choose the correct answer: Which city hosted the 2020 Summer Olympics (held in 2021)?,United States,Tokyo,The five inhabited continents joined in friendship,Athens,B) Tokyo,"Tokyo hosted the 2020 Summer Olympics, which were postponed to 2021 due to the COVID-19 pandemic.",Olympics,Host Cities
Quiz question: Who founded the modern Olympic Games?,Pierre de Coubertin,Every 4 years,London,K. D. Jadhav,A) Pierre de Coubertin,"Pierre de Coubertin, a French educator, is credited with founding the modern Olympic Games in the late 19th century.",Olympics,Olympic History
Which city hosted the 2012 Summer Olympics?,The legendary run of a Greek messenger from Marathon to Athens,London,Tokyo,"Faster, Higher, Stronger",B) London,"London hosted the 2012 Summer Olympics, becoming the first city to host the Games three times.",Olympics,Host Cities
Choose the correct answer: Which city hosted the 2016 Summer Olympics?,The legendary run of a Greek messenger from Marathon to Athens,Rio de Janeiro,Pierre de Coubertin,Bronze,B) Rio de Janeiro,"Rio de Janeiro, Brazil, hosted the 2016 Summer Olympics, the first Olympics held in South America.",Olympics,Host Cities
