Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"If it is 9:30, what time will it be after 19 minutes (12-hour clock, ignoring AM/PM)?",9:04,9:49,8:49,10:49,B) 9:49,Adding 19 minutes to 9:30 gives 9:49.,Mental Math,Time Calculations
"What is the average of 6, 60, 45, 67, 92?",46,61,54,49,C) 54,Sum = 270. Average = 270÷5 = 54.,Mental Math,Averages
Round 9001 to the nearest hundred.,9007,8900,9000,9116,C) 9000,9001 rounded to the nearest hundred is 9000.,Mental Math,Estimation
What is 50% of 900?,450,533,522,431,A) 450,50% of 900 = (50/100) × 900 = 450.,Mental Math,Percentages
What is √196?,13,14,9,17,B) 14,"√196 = 14, because 14 × 14 = 196.",Mental Math,Square Roots
What is 306 + 590?,951,896,881,855,B) 896,306 + 590 = 896.,Mental Math,Quick Addition
What is 193.68 - 20.83?,175.61,172.85,178.59,171.75,B) 172.85,193.68 - 20.83 = 172.85.,Mental Math,Decimals
What is 53.91 + 165.62?,216.42,228.94,219.53,223.66,C) 219.53,53.91 + 165.62 = 219.53.,Mental Math,Decimals
Round 1359 to the nearest hundred.,1474,1400,1511,1558,B) 1400,1359 rounded to the nearest hundred is 1400.,Mental Math,Estimation
Round 5985 to the nearest hundred.,6052,5946,6000,5839,C) 6000,5985 rounded to the nearest hundred is 6000.,Mental Math,Estimation
Round 8628 to the nearest hundred.,8749,8485,8600,8428,C) 8600,8628 rounded to the nearest hundred is 8600.,Mental Math,Estimation
Round 3876 to the nearest hundred.,3742,3900,3783,3939,B) 3900,3876 rounded to the nearest hundred is 3900.,Mental Math,Estimation
"If it is 8:45, what time will it be after 19 minutes (12-hour clock, ignoring AM/PM)?",10:04,8:04,9:19,9:04,D) 9:04,Adding 19 minutes to 8:45 gives 9:04.,Mental Math,Time Calculations
"If one item costs ₹150, what is the total cost of 4 items?",₹600,₹750,₹650,₹450,A) ₹600,Total cost = price × quantity = ₹150 × 4 = ₹600.,Mental Math,Money Calculations
"What is the average of 16, 67, 39, 8, 5?",27,24,30,25,A) 27,Sum = 135. Average = 135÷5 = 27.,Mental Math,Averages
₹80 is divided in the ratio 9:11. What is the first share?,35,32,36,28,C) 36,Total parts = 9+11 = 20. One part = 80÷20 = 4. First share = 9×4 = 36.,Mental Math,Ratios
What is 9/12 + 7/12 in simplest form?,4/3,16/12,3/3,5/3,A) 4/3,9/12 + 7/12 = 16/12 = 4/3 in simplest form.,Mental Math,Fractions
"If it is 6:15, what time will it be after 119 minutes (12-hour clock, ignoring AM/PM)?",8:14,7:14,8:29,9:14,A) 8:14,Adding 119 minutes to 6:15 gives 8:14.,Mental Math,Time Calculations
Round 2845 to the nearest hundred.,2726,2741,2800,2792,C) 2800,2845 rounded to the nearest hundred is 2800.,Mental Math,Estimation
What is 4.77 + 82.9?,94.57,89.96,87.05,87.67,D) 87.67,4.77 + 82.9 = 87.67.,Mental Math,Decimals
₹280 is divided in the ratio 13:15. What is the first share?,130,160,140,124,A) 130,Total parts = 13+15 = 28. One part = 280÷28 = 10. First share = 13×10 = 130.,Mental Math,Ratios
What is 38 × 21?,864,898,875,798,D) 798,38 × 21 = 798.,Mental Math,Quick Multiplication
What is 13³?,2045,1999,2262,2197,D) 2197,13³ = 13 × 13 × 13 = 2197.,Mental Math,Cubes
What is 1125 ÷ 15?,57,82,75,83,C) 75,"1125 ÷ 15 = 75, since 15 × 75 = 1125.",Mental Math,Quick Division
What is 594 - 35?,559,587,513,612,A) 559,594 - 35 = 559.,Mental Math,Quick Subtraction
What is 752 + 762?,1514,1572,1397,1640,A) 1514,752 + 762 = 1514.,Mental Math,Quick Addition
What is 176.93 + 102.57?,278.82,279.5,283.07,286.57,B) 279.5,176.93 + 102.57 = 279.5.,Mental Math,Decimals
What is 28 × 5?,120,140,154,156,B) 140,28 × 5 = 140.,Mental Math,Quick Multiplication
What is 4% of 200?,9,8,10,7,B) 8,4% of 200 = (4/100) × 200 = 8.,Mental Math,Percentages
What is 70% of 250?,175,163,178,162,A) 175,70% of 250 = (70/100) × 250 = 175.,Mental Math,Percentages
What is 329 + 875?,1125,1201,1345,1204,D) 1204,329 + 875 = 1204.,Mental Math,Quick Addition
What is 112 ÷ 7?,15,18,16,13,C) 16,"112 ÷ 7 = 16, since 7 × 16 = 112.",Mental Math,Quick Division
Round 7182 to the nearest hundred.,7200,7028,7265,7294,A) 7200,7182 rounded to the nearest hundred is 7200.,Mental Math,Estimation
What is 50% of 400?,188,239,200,174,C) 200,50% of 400 = (50/100) × 400 = 200.,Mental Math,Percentages
What is 48 × 39?,1699,1851,1791,1872,D) 1872,48 × 39 = 1872.,Mental Math,Quick Multiplication
"If it is 5:30, what time will it be after 120 minutes (12-hour clock, ignoring AM/PM)?",7:45,8:30,7:30,6:30,C) 7:30,Adding 120 minutes to 5:30 gives 7:30.,Mental Math,Time Calculations
"If it is 5:30, what time will it be after 170 minutes (12-hour clock, ignoring AM/PM)?",7:20,8:35,9:20,8:20,D) 8:20,Adding 170 minutes to 5:30 gives 8:20.,Mental Math,Time Calculations
Round 1335 to the nearest hundred.,1161,1358,1300,1131,C) 1300,1335 rounded to the nearest hundred is 1300.,Mental Math,Estimation
What is 19 × 23?,490,399,450,437,D) 437,19 × 23 = 437.,Mental Math,Quick Multiplication
What is 806 - 50?,683,773,814,756,D) 756,806 - 50 = 756.,Mental Math,Quick Subtraction
Round 3592 to the nearest hundred.,3730,3600,3701,3568,B) 3600,3592 rounded to the nearest hundred is 3600.,Mental Math,Estimation
Round 4347 to the nearest hundred.,4413,4300,4402,4187,B) 4300,4347 rounded to the nearest hundred is 4300.,Mental Math,Estimation
What is 169.14 - 76.23?,88.46,92.91,94.04,102.41,B) 92.91,169.14 - 76.23 = 92.91.,Mental Math,Decimals
What is 143.75 + 16.12?,159.1,160.58,169.15,159.87,D) 159.87,143.75 + 16.12 = 159.87.,Mental Math,Decimals
What is 885 - 264?,680,564,621,581,C) 621,885 - 264 = 621.,Mental Math,Quick Subtraction
₹125 is divided in the ratio 13:12. What is the larger share (assuming 13>12 scaled)?,74,56,65,79,C) 65,Total parts = 13+12 = 25. One part = 125÷25 = 5. First share = 13×5 = 65.,Mental Math,Ratios
₹80 is divided in the ratio 3:13. What is the first share?,15,13,17,14,A) 15,Total parts = 3+13 = 16. One part = 80÷16 = 5. First share = 3×5 = 15.,Mental Math,Ratios
"What is the average of 93, 33, 59, 43?",57,58,53,48,A) 57,Sum = 228. Average = 228÷4 = 57.,Mental Math,Averages
Round 9912 to the nearest hundred.,9900,10094,10047,9833,A) 9900,9912 rounded to the nearest hundred is 9900.,Mental Math,Estimation
What is 88 - 13?,68,75,66,81,B) 75,88 - 13 = 75.,Mental Math,Quick Subtraction
What is 149.56 - 133.65?,18.38,13.82,15.91,24.67,C) 15.91,149.56 - 133.65 = 15.91.,Mental Math,Decimals
Round 2289 to the nearest hundred.,2300,2451,2337,2174,A) 2300,2289 rounded to the nearest hundred is 2300.,Mental Math,Estimation
What is 11/12 + 10/12 in simplest form?,21/12,7/4,8/4,6/4,B) 7/4,11/12 + 10/12 = 21/12 = 7/4 in simplest form.,Mental Math,Fractions
What is 7 × 39?,312,252,229,273,D) 273,7 × 39 = 273.,Mental Math,Quick Multiplication
What is 27 × 46?,1144,1112,1085,1242,D) 1242,27 × 46 = 1242.,Mental Math,Quick Multiplication
Round 8268 to the nearest hundred.,8300,8166,8239,8456,A) 8300,8268 rounded to the nearest hundred is 8300.,Mental Math,Estimation
"If it is 2:30, what time will it be after 111 minutes (12-hour clock, ignoring AM/PM)?",3:21,4:36,5:21,4:21,D) 4:21,Adding 111 minutes to 2:30 gives 4:21.,Mental Math,Time Calculations
Round 4057 to the nearest hundred.,4024,4100,4276,4116,B) 4100,4057 rounded to the nearest hundred is 4100.,Mental Math,Estimation
What is 389 + 188?,577,528,598,569,A) 577,389 + 188 = 577.,Mental Math,Quick Addition
What is 709 + 641?,1374,1308,1506,1350,D) 1350,709 + 641 = 1350.,Mental Math,Quick Addition
What is 132.45 - 120.9?,16.43,6.79,20.17,11.55,D) 11.55,132.45 - 120.9 = 11.55.,Mental Math,Decimals
What is 1040 ÷ 26?,40,46,45,47,A) 40,"1040 ÷ 26 = 40, since 26 × 40 = 1040.",Mental Math,Quick Division
What is 506 - 86?,385,432,463,420,D) 420,506 - 86 = 420.,Mental Math,Quick Subtraction
What is 476 ÷ 7?,66,56,68,71,C) 68,"476 ÷ 7 = 68, since 7 × 68 = 476.",Mental Math,Quick Division
What is 10 × 40?,355,410,400,447,C) 400,10 × 40 = 400.,Mental Math,Quick Multiplication
"If it is 1:00, what time will it be after 165 minutes (12-hour clock, ignoring AM/PM)?",3:45,2:45,3:00,4:45,A) 3:45,Adding 165 minutes to 1:00 gives 3:45.,Mental Math,Time Calculations
What is 104 + 491?,665,524,595,596,C) 595,104 + 491 = 595.,Mental Math,Quick Addition
What is 16 × 47?,821,688,752,862,C) 752,16 × 47 = 752.,Mental Math,Quick Multiplication
₹140 is divided in the ratio 15:13. What is the larger share (assuming 15>13 scaled)?,68,87,63,75,D) 75,Total parts = 15+13 = 28. One part = 140÷28 = 5. First share = 15×5 = 75.,Mental Math,Ratios
₹54 is divided in the ratio 11:7. What is the larger share (assuming 11>7 scaled)?,34,30,33,41,C) 33,Total parts = 11+7 = 18. One part = 54÷18 = 3. First share = 11×3 = 33.,Mental Math,Ratios
"If it is 7:15, what time will it be after 87 minutes (12-hour clock, ignoring AM/PM)?",8:57,7:42,8:42,9:42,C) 8:42,Adding 87 minutes to 7:15 gives 8:42.,Mental Math,Time Calculations
"What is the average of 97, 48, 3, 58, 29?",47,44,51,38,A) 47,Sum = 235. Average = 235÷5 = 47.,Mental Math,Averages
"If it is 3:30, what time will it be after 140 minutes (12-hour clock, ignoring AM/PM)?",5:05,6:50,5:50,4:50,C) 5:50,Adding 140 minutes to 3:30 gives 5:50.,Mental Math,Time Calculations
"What is the average of 53, 60, 7, 63, 32?",44,45,43,41,C) 43,Sum = 215. Average = 215÷5 = 43.,Mental Math,Averages
"What is the average of 67, 38, 12?",39,45,44,46,A) 39,Sum = 117. Average = 117÷3 = 39.,Mental Math,Averages
"If it is 1:15, what time will it be after 115 minutes (12-hour clock, ignoring AM/PM)?",3:25,4:10,3:10,2:10,C) 3:10,Adding 115 minutes to 1:15 gives 3:10.,Mental Math,Time Calculations
"If one item costs ₹499, what is the total cost of 9 items?",₹4990,₹3992,₹4541,₹4491,D) ₹4491,Total cost = price × quantity = ₹499 × 9 = ₹4491.,Mental Math,Money Calculations
What is 704 ÷ 22?,30,27,25,32,D) 32,"704 ÷ 22 = 32, since 22 × 32 = 704.",Mental Math,Quick Division
Round 7642 to the nearest hundred.,7713,7587,7452,7600,D) 7600,7642 rounded to the nearest hundred is 7600.,Mental Math,Estimation
"What is the average of 35, 80, 2?",32,39,45,37,B) 39,Sum = 117. Average = 117÷3 = 39.,Mental Math,Averages
What is 196.02 - 49.42?,148.03,146.6,144.68,154.45,B) 146.6,196.02 - 49.42 = 146.6.,Mental Math,Decimals
What is 30 × 49?,1470,1592,1607,1505,A) 1470,30 × 49 = 1470.,Mental Math,Quick Multiplication
What is 7/10 + 9/10 in simplest form?,16/10,8/5,7/5,9/5,B) 8/5,7/10 + 9/10 = 16/10 = 8/5 in simplest form.,Mental Math,Fractions
Round 6921 to the nearest hundred.,7076,6900,6852,6996,B) 6900,6921 rounded to the nearest hundred is 6900.,Mental Math,Estimation
What is 167.31 - 57.99?,113.05,105.89,109.32,118.34,C) 109.32,167.31 - 57.99 = 109.32.,Mental Math,Decimals
Round 3905 to the nearest hundred.,3925,4086,3900,4073,C) 3900,3905 rounded to the nearest hundred is 3900.,Mental Math,Estimation
What is 88.28 - 47.85?,39.89,45.93,43.3,40.43,D) 40.43,88.28 - 47.85 = 40.43.,Mental Math,Decimals
"If it is 2:30, what time will it be after 47 minutes (12-hour clock, ignoring AM/PM)?",3:17,3:32,4:17,2:17,A) 3:17,Adding 47 minutes to 2:30 gives 3:17.,Mental Math,Time Calculations
What is 27 × 24?,648,694,698,547,A) 648,27 × 24 = 648.,Mental Math,Quick Multiplication
What is 476 ÷ 28?,19,17,20,16,B) 17,"476 ÷ 28 = 17, since 28 × 17 = 476.",Mental Math,Quick Division
Round 8092 to the nearest hundred.,8100,8188,7966,7931,A) 8100,8092 rounded to the nearest hundred is 8100.,Mental Math,Estimation
What is 847 - 453?,377,364,394,422,C) 394,847 - 453 = 394.,Mental Math,Quick Subtraction
What is 893 ÷ 19?,46,52,47,49,C) 47,"893 ÷ 19 = 47, since 19 × 47 = 893.",Mental Math,Quick Division
What is 41 × 11?,484,404,451,381,C) 451,41 × 11 = 451.,Mental Math,Quick Multiplication
What is 28 × 16?,485,503,518,448,D) 448,28 × 16 = 448.,Mental Math,Quick Multiplication
What is 1482 ÷ 19?,86,78,70,76,B) 78,"1482 ÷ 19 = 78, since 19 × 78 = 1482.",Mental Math,Quick Division
Round 6021 to the nearest hundred.,6180,6000,6189,5810,B) 6000,6021 rounded to the nearest hundred is 6000.,Mental Math,Estimation
"If it is 11:45, what time will it be after 171 minutes (12-hour clock, ignoring AM/PM)?",2:36,2:51,1:36,3:36,A) 2:36,Adding 171 minutes to 11:45 gives 2:36.,Mental Math,Time Calculations
What is 532 ÷ 14?,37,38,32,33,B) 38,"532 ÷ 14 = 38, since 14 × 38 = 532.",Mental Math,Quick Division
"What is the average of 48, 74, 55?",69,59,58,53,B) 59,Sum = 177. Average = 177÷3 = 59.,Mental Math,Averages
What is 174 + 988?,1275,1162,1253,1245,B) 1162,174 + 988 = 1162.,Mental Math,Quick Addition
What is 101 + 915?,1088,1131,1085,1016,D) 1016,101 + 915 = 1016.,Mental Math,Quick Addition
What is 723 + 961?,1684,1578,1702,1492,A) 1684,723 + 961 = 1684.,Mental Math,Quick Addition
"If it is 5:00, what time will it be after 95 minutes (12-hour clock, ignoring AM/PM)?",7:35,6:35,5:35,6:50,B) 6:35,Adding 95 minutes to 5:00 gives 6:35.,Mental Math,Time Calculations
Round 3955 to the nearest hundred.,3843,4195,4000,4020,C) 4000,3955 rounded to the nearest hundred is 4000.,Mental Math,Estimation
Round 1760 to the nearest hundred.,1794,1800,1686,1868,B) 1800,1760 rounded to the nearest hundred is 1800.,Mental Math,Estimation
What is 25% of 150?,37,43,33,41,A) 37,25% of 150 = (25/100) × 150 = 37.,Mental Math,Percentages
What is 90% of 150?,135,128,154,126,A) 135,90% of 150 = (90/100) × 150 = 135.,Mental Math,Percentages
"What is the average of 98, 96, 89, 46, 11?",80,68,81,65,B) 68,Sum = 340. Average = 340÷5 = 68.,Mental Math,Averages
What is 9 × 6?,54,58,46,56,A) 54,9 × 6 = 54.,Mental Math,Quick Multiplication
What is 1817 ÷ 23?,90,76,88,79,D) 79,"1817 ÷ 23 = 79, since 23 × 79 = 1817.",Mental Math,Quick Division
"If it is 6:30, what time will it be after 19 minutes (12-hour clock, ignoring AM/PM)?",5:49,7:49,6:04,6:49,D) 6:49,Adding 19 minutes to 6:30 gives 6:49.,Mental Math,Time Calculations
What is 1566 ÷ 27?,58,56,44,57,A) 58,"1566 ÷ 27 = 58, since 27 × 58 = 1566.",Mental Math,Quick Division
What is 978 + 614?,1686,1592,1688,1699,B) 1592,978 + 614 = 1592.,Mental Math,Quick Addition
"If it is 9:00, what time will it be after 83 minutes (12-hour clock, ignoring AM/PM)?",10:23,9:23,11:23,10:38,A) 10:23,Adding 83 minutes to 9:00 gives 10:23.,Mental Math,Time Calculations
Round 8951 to the nearest hundred.,8840,8843,8892,9000,D) 9000,8951 rounded to the nearest hundred is 9000.,Mental Math,Estimation
What is 21 × 31?,726,651,749,712,B) 651,21 × 31 = 651.,Mental Math,Quick Multiplication
What is 190.84 - 152.26?,40.13,36.67,38.58,45.41,C) 38.58,190.84 - 152.26 = 38.58.,Mental Math,Decimals
"What is the average of 100, 12, 100, 4?",54,57,46,51,A) 54,Sum = 216. Average = 216÷4 = 54.,Mental Math,Averages
"If it is 5:15, what time will it be after 99 minutes (12-hour clock, ignoring AM/PM)?",5:54,7:54,6:09,6:54,D) 6:54,Adding 99 minutes to 5:15 gives 6:54.,Mental Math,Time Calculations
"If it is 1:00, what time will it be after 107 minutes (12-hour clock, ignoring AM/PM)?",2:47,3:47,1:47,2:02,A) 2:47,Adding 107 minutes to 1:00 gives 2:47.,Mental Math,Time Calculations
"What is the average of 85, 56, 100, 31, 13?",51,48,57,59,C) 57,Sum = 285. Average = 285÷5 = 57.,Mental Math,Averages
Round 4336 to the nearest hundred.,4227,4415,4300,4369,C) 4300,4336 rounded to the nearest hundred is 4300.,Mental Math,Estimation
₹102 is divided in the ratio 10:7. What is the larger share (assuming 10>7 scaled)?,72,60,51,45,B) 60,Total parts = 10+7 = 17. One part = 102÷17 = 6. First share = 10×6 = 60.,Mental Math,Ratios
Round 5398 to the nearest hundred.,5400,5224,5219,5443,A) 5400,5398 rounded to the nearest hundred is 5400.,Mental Math,Estimation
What is 24 × 3?,72,83,66,77,A) 72,24 × 3 = 72.,Mental Math,Quick Multiplication
"What is the average of 94, 91, 97?",94,108,84,88,A) 94,Sum = 282. Average = 282÷3 = 94.,Mental Math,Averages
Round 1394 to the nearest hundred.,1346,1204,1464,1400,D) 1400,1394 rounded to the nearest hundred is 1400.,Mental Math,Estimation
What is 21 ÷ 3?,7,8,6,5,A) 7,"21 ÷ 3 = 7, since 3 × 7 = 21.",Mental Math,Quick Division
What is 90% of 900?,816,746,810,692,C) 810,90% of 900 = (90/100) × 900 = 810.,Mental Math,Percentages
"What is the average of 17, 50, 46, 15, 47?",35,39,42,28,A) 35,Sum = 175. Average = 175÷5 = 35.,Mental Math,Averages
What is 1200 ÷ 24?,53,39,50,47,C) 50,"1200 ÷ 24 = 50, since 24 × 50 = 1200.",Mental Math,Quick Division
"What is the average of 15, 94, 35, 43, 78?",62,57,47,53,D) 53,Sum = 265. Average = 265÷5 = 53.,Mental Math,Averages
What is 6/7 + 5/7 in simplest form?,10/7,11/7,12/7,11/7,B) 11/7,6/7 + 5/7 = 11/7 = 11/7 in simplest form.,Mental Math,Fractions
What is 503 - 418?,81,85,86,84,B) 85,503 - 418 = 85.,Mental Math,Quick Subtraction
What is 33.31 - 29.67?,3.64,2.62,4.59,9.03,A) 3.64,33.31 - 29.67 = 3.64.,Mental Math,Decimals
What is 122.75 - 67.56?,63.69,54.19,55.19,58.22,C) 55.19,122.75 - 67.56 = 55.19.,Mental Math,Decimals
"If one item costs ₹150, what is the total cost of 8 items?",₹1350,₹1250,₹1050,₹1200,D) ₹1200,Total cost = price × quantity = ₹150 × 8 = ₹1200.,Mental Math,Money Calculations
What is 4% of 50?,4,3,1,2,D) 2,4% of 50 = (4/100) × 50 = 2.,Mental Math,Percentages
What is 75% of 600?,490,450,486,485,B) 450,75% of 600 = (75/100) × 600 = 450.,Mental Math,Percentages
What is 46 + 211?,231,245,257,275,C) 257,46 + 211 = 257.,Mental Math,Quick Addition
What is 843 - 350?,536,493,451,551,B) 493,843 - 350 = 493.,Mental Math,Quick Subtraction
"What is the average of 84, 34, 28, 18?",40,44,41,37,C) 41,Sum = 164. Average = 164÷4 = 41.,Mental Math,Averages
What is 294 ÷ 6?,56,38,49,41,C) 49,"294 ÷ 6 = 49, since 6 × 49 = 294.",Mental Math,Quick Division
What is 16 × 5?,86,83,80,68,C) 80,16 × 5 = 80.,Mental Math,Quick Multiplication
What is 276 + 215?,446,491,505,463,B) 491,276 + 215 = 491.,Mental Math,Quick Addition
What is 387 + 154?,573,560,541,538,C) 541,387 + 154 = 541.,Mental Math,Quick Addition
What is 729 + 728?,1585,1362,1457,1518,C) 1457,729 + 728 = 1457.,Mental Math,Quick Addition
"If it is 5:30, what time will it be after 83 minutes (12-hour clock, ignoring AM/PM)?",5:53,6:53,7:53,6:08,B) 6:53,Adding 83 minutes to 5:30 gives 6:53.,Mental Math,Time Calculations
What is 1020 ÷ 12?,85,83,73,74,A) 85,"1020 ÷ 12 = 85, since 12 × 85 = 1020.",Mental Math,Quick Division
"What is the average of 86, 41, 1, 7, 80?",43,37,50,40,A) 43,Sum = 215. Average = 215÷5 = 43.,Mental Math,Averages
"What is the average of 66, 27, 48?",40,47,39,51,B) 47,Sum = 141. Average = 141÷3 = 47.,Mental Math,Averages
₹138 is divided in the ratio 8:15. What is the first share?,54,37,48,55,C) 48,Total parts = 8+15 = 23. One part = 138÷23 = 6. First share = 8×6 = 48.,Mental Math,Ratios
What is 183 - 16?,179,167,166,164,B) 167,183 - 16 = 167.,Mental Math,Quick Subtraction
What is 192 + 597?,733,789,741,793,B) 789,192 + 597 = 789.,Mental Math,Quick Addition
What is 581 - 169?,426,412,419,406,B) 412,581 - 169 = 412.,Mental Math,Quick Subtraction
What is 102.23 - 39.0?,69.16,63.23,61.83,67.79,B) 63.23,102.23 - 39.0 = 63.23.,Mental Math,Decimals
What is 499 + 930?,1429,1494,1301,1436,A) 1429,499 + 930 = 1429.,Mental Math,Quick Addition
What is 49 × 27?,1302,1323,1519,1397,B) 1323,49 × 27 = 1323.,Mental Math,Quick Multiplication
What is 970 + 860?,1771,1868,1709,1830,D) 1830,970 + 860 = 1830.,Mental Math,Quick Addition
What is 33 × 24?,792,896,783,849,A) 792,33 × 24 = 792.,Mental Math,Quick Multiplication
What is 5 × 27?,142,156,149,135,D) 135,5 × 27 = 135.,Mental Math,Quick Multiplication
"What is the average of 85, 5, 81, 16, 23?",42,36,45,39,A) 42,Sum = 210. Average = 210÷5 = 42.,Mental Math,Averages
What is 692 + 113?,743,841,829,805,D) 805,692 + 113 = 805.,Mental Math,Quick Addition
"What is the average of 22, 34, 65, 79?",51,50,60,43,B) 50,Sum = 200. Average = 200÷4 = 50.,Mental Math,Averages
Round 2826 to the nearest hundred.,2623,2800,2707,2828,B) 2800,2826 rounded to the nearest hundred is 2800.,Mental Math,Estimation
