Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"If two's company and three's a crowd, what are four and five?","Only once, because after that you are subtracting from 20, not 25","Nine (a purely mathematical answer, ignoring the idiom)",Short,Are you asleep?,"B) Nine (a purely mathematical answer, ignoring the idiom)","This trick question plays with switching from an idiomatic phrase about company/crowds to simple arithmetic, since 4 + 5 = 9.",Trick Questions,Trick Logic
What can fill a room but takes up no physical space?,Light (or sound),"Mount Everest (it was always the highest, even before being 'discovered')",The letter E,Are you asleep?,A) Light (or sound),Light (or sound) can fill an entire room without taking up any physical space in the way solid objects do.,Trick Questions,Hidden Meaning
Choose the correct answer: Is it legal for a man to marry his widow's sister?,"Nine (a purely mathematical answer, ignoring the idiom)",Your right hand,"No, because if he has a widow, he is already dead",1 hour,"C) No, because if he has a widow, he is already dead","A 'widow' by definition means the man has died, so a dead man cannot legally marry anyone.",Trick Questions,Hidden Meaning
"Choose the correct answer: If there are three apples and you take away two, how many do you have?","They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)",1 hour,Two,"Nine (a purely mathematical answer, ignoring the idiom)",C) Two,"The trick is in the phrasing: 'how many do you have' refers to the apples you took, which is two, not how many remain.",Trick Questions,Misleading Questions
Which option correctly answers this: What is at the end of a rainbow?,"They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)",The letter W,Light (or sound),1 hour,B) The letter W,This is a wordplay trick: the word 'rainbow' ends with the letter 'w'.,Trick Questions,Word Tricks
Which option correctly answers this: How many months of the year have 28 days?,1 hour,Two,All 12 months,Your right hand,C) All 12 months,"Every month has at least 28 days; only February has exactly 28 (or 29), but all months include at least 28 days.",Trick Questions,Trick Riddles
Quiz question: Is it legal for a man to marry his widow's sister?,"No, because if he has a widow, he is already dead",Light (or sound),The letter E,Your right hand,"A) No, because if he has a widow, he is already dead","A 'widow' by definition means the man has died, so a dead man cannot legally marry anyone.",Trick Questions,Hidden Meaning
Choose the correct answer: Which weighs more: a ton of feathers or a ton of gold?,5 minutes,Because he is not dead (he is still living),The letter E,"They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)","D) They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)","This classic trick assumes a straightforward comparison, but the deeper trick often involves the difference between troy and avoirdupois weight systems for gold versus feathers.",Trick Questions,Common-Sense Tricks
"Which option correctly answers this: If a plane crashes exactly on the border between two countries, where do they bury the survivors?",5 minutes,9,Survivors are not buried,"Mount Everest (it was always the highest, even before being 'discovered')",C) Survivors are not buried,"Survivors, by definition, are still alive, so they would not be buried at all — this is the trick in the question.",Trick Questions,Trick Logic
"Choose the correct answer: If it takes 5 machines 5 minutes to make 5 widgets, how long would it take 100 machines to make 100 widgets?",5 minutes,All 12 months,Because he is not dead (he is still living),Your right hand,A) 5 minutes,"Each machine takes 5 minutes to make one widget individually, so 100 machines working simultaneously would also take 5 minutes to make 100 widgets.",Trick Questions,Number Tricks
Quiz question: What can you hold in your left hand but never in your right hand?,Legs,Roosters do not lay eggs,Your right hand,Survivors are not buried,C) Your right hand,"You cannot hold your right hand with your right hand, but you can hold it with your left hand — a play on the question's wording.",Trick Questions,Trick Logic
Quiz question: How can you drop a raw egg onto a concrete floor without cracking it?,1 hour,"Concrete floors are very hard to crack, so this depends on interpretation — but a common trick answer is that concrete floors don't crack easily","They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)",The match,"B) Concrete floors are very hard to crack, so this depends on interpretation — but a common trick answer is that concrete floors don't crack easily","One classic version of this trick question plays on the ambiguity of 'without cracking it', where 'it' could refer to the floor rather than the egg.",Trick Questions,Hidden Meaning
"Which option correctly answers this: You enter a dark room with a candle, a wood stove, and a gas lamp; you only have one match. What do you light first?","No, because if he has a widow, he is already dead",The match,White (because the house is at the North Pole),All 12 months,B) The match,You must first light the match itself before using it to light anything else in the room.,Trick Questions,Trick Logic
Choose the correct answer: What can fill a room but takes up no physical space?,Light (or sound),Survivors are not buried,Because he is not dead (he is still living),Roosters do not lay eggs,A) Light (or sound),Light (or sound) can fill an entire room without taking up any physical space in the way solid objects do.,Trick Questions,Hidden Meaning
"Which option correctly answers this: If it takes 5 machines 5 minutes to make 5 widgets, how long would it take 100 machines to make 100 widgets?",Roosters do not lay eggs,5 minutes,9,Light (or sound),B) 5 minutes,"Each machine takes 5 minutes to make one widget individually, so 100 machines working simultaneously would also take 5 minutes to make 100 widgets.",Trick Questions,Number Tricks
What can travel around the world while staying in a corner?,"Neither, because the yolk of an egg is yellow, not white",A postage stamp,"No, because if he has a widow, he is already dead",Are you asleep?,B) A postage stamp,A postage stamp travels around the world on letters and packages while remaining fixed in the corner of the envelope.,Trick Questions,Trick Riddles
