Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
A vehicle travels at 56 km/h for 6 hours. Find the distance covered.,336 km,356 km,316 km,376 km,A) 336 km,Distance = Speed × Time = 56 × 6 = 336 km.,Aptitude,Time & Distance
"If 2:3 = x:30, find x.",21,24,23,20,D) 20,2:3 = x:30 → x = (2×30)/3 = 20.,Aptitude,Ratio & Proportion
"A survey has results 13, 13, 52, 90 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",54%,49%,59%,64%,A) 54%,Total = 168. Category D's share = (90/168)×100 ≈ 54%.,Aptitude,Data Interpretation
"A survey has results 20, 83, 25, 91 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",11%,21%,16%,6%,A) 11%,Total = 219. Category C's share = (25/219)×100 ≈ 11%.,Aptitude,Data Interpretation
A vehicle travels at 96 km/h for 5 hours. Find the distance covered.,500 km,480 km,520 km,460 km,B) 480 km,Distance = Speed × Time = 96 × 5 = 480 km.,Aptitude,Time & Distance
"Find the average of 64, 20, 36, 73, 82.",66,55,62,61,B) 55,Sum = 275. Average = 275÷5 = 55.,Aptitude,Averages
"Find the average of 50, 56, 75, 99.",66,75,70,71,C) 70,Sum = 280. Average = 280÷4 = 70.,Aptitude,Averages
"Find the average of 19, 80, 89, 57, 95.",68,63,70,55,A) 68,Sum = 340. Average = 340÷5 = 68.,Aptitude,Averages
"A survey has results 37, 25, 79, 77 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",16%,6%,11%,21%,C) 11%,Total = 218. Category B's share = (25/218)×100 ≈ 11%.,Aptitude,Data Interpretation
A vehicle travels at 20 km/h for 2.5 hours. Find the distance covered.,70 km,50 km,30 km,90 km,B) 50 km,Distance = Speed × Time = 20 × 2.5 = 50 km.,Aptitude,Time & Distance
"A survey has results 65, 33, 13, 17 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",18%,13%,23%,8%,B) 13%,Total = 128. Category D's share = (17/128)×100 ≈ 13%.,Aptitude,Data Interpretation
"Find the average of 55, 33, 83.",57,58,59,50,A) 57,Sum = 171. Average = 171÷3 = 57.,Aptitude,Averages
"Find the average of 52, 18, 38.",39,35,36,29,C) 36,Sum = 108. Average = 108÷3 = 36.,Aptitude,Averages
"A survey has results 69, 68, 95, 91 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",31%,26%,21%,16%,C) 21%,Total = 323. Category A's share = (69/323)×100 ≈ 21%.,Aptitude,Data Interpretation
"A survey has results 43, 56, 20, 55 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",27%,37%,42%,32%,D) 32%,Total = 174. Category B's share = (56/174)×100 ≈ 32%.,Aptitude,Data Interpretation
"A survey has results 68, 39, 15, 30 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",31%,21%,36%,26%,D) 26%,Total = 152. Category B's share = (39/152)×100 ≈ 26%.,Aptitude,Data Interpretation
"Find the average of 40, 89, 72.",67,73,60,59,A) 67,Sum = 201. Average = 201÷3 = 67.,Aptitude,Averages
"A survey has results 60, 63, 59, 84 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",24%,29%,19%,34%,A) 24%,Total = 266. Category B's share = (63/266)×100 ≈ 24%.,Aptitude,Data Interpretation
"A survey has results 90, 30, 15, 69 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",44%,54%,49%,39%,A) 44%,Total = 204. Category A's share = (90/204)×100 ≈ 44%.,Aptitude,Data Interpretation
"Find the average of 13, 38, 63, 11, 45.",40,33,34,32,C) 34,Sum = 170. Average = 170÷5 = 34.,Aptitude,Averages
A vehicle travels at 111 km/h for 4 hours. Find the distance covered.,444 km,424 km,464 km,484 km,A) 444 km,Distance = Speed × Time = 111 × 4 = 444 km.,Aptitude,Time & Distance
A number multiplied by 9 gives 585. Find the number.,72,63,58,65,D) 65,Let the number be x. 9x = 585 → x = 65.,Aptitude,Number Problems
"Find the average of 75, 17, 100.",67,64,71,70,B) 64,Sum = 192. Average = 192÷3 = 64.,Aptitude,Averages
"If 11:9 = x:108, find x.",129,138,132,128,C) 132,11:9 = x:108 → x = (11×108)/9 = 132.,Aptitude,Ratio & Proportion
"Find the average of 59, 37, 43, 25.",37,34,41,48,C) 41,Sum = 164. Average = 164÷4 = 41.,Aptitude,Averages
"Find the average of 88, 70, 89, 90, 23.",65,78,81,72,D) 72,Sum = 360. Average = 360÷5 = 72.,Aptitude,Averages
A vehicle travels at 33 km/h for 3 hours. Find the distance covered.,139 km,119 km,79 km,99 km,D) 99 km,Distance = Speed × Time = 33 × 3 = 99 km.,Aptitude,Time & Distance
"Find the average of 51, 81, 24.",52,61,50,42,A) 52,Sum = 156. Average = 156÷3 = 52.,Aptitude,Averages
"A survey has results 18, 92, 80, 39 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",8%,18%,13%,3%,A) 8%,Total = 229. Category A's share = (18/229)×100 ≈ 8%.,Aptitude,Data Interpretation
"Find the average of 44, 62, 8.",38,45,44,34,A) 38,Sum = 114. Average = 114÷3 = 38.,Aptitude,Averages
"Find the average of 74, 32, 25, 57.",50,41,44,47,D) 47,Sum = 188. Average = 188÷4 = 47.,Aptitude,Averages
"Find the average of 12, 25, 98, 28, 42.",44,33,46,41,D) 41,Sum = 205. Average = 205÷5 = 41.,Aptitude,Averages
"Find the average of 80, 25, 93.",56,66,55,53,B) 66,Sum = 198. Average = 198÷3 = 66.,Aptitude,Averages
"A survey has results 39, 59, 18, 75 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",20%,30%,25%,15%,A) 20%,Total = 191. Category A's share = (39/191)×100 ≈ 20%.,Aptitude,Data Interpretation
"A survey has results 93, 84, 94, 37 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",22%,37%,32%,27%,D) 27%,Total = 308. Category B's share = (84/308)×100 ≈ 27%.,Aptitude,Data Interpretation
"A survey has results 28, 71, 90, 79 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",31%,36%,26%,21%,C) 26%,Total = 268. Category B's share = (71/268)×100 ≈ 26%.,Aptitude,Data Interpretation
"A survey has results 67, 63, 27, 53 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",30%,35%,20%,25%,D) 25%,Total = 210. Category D's share = (53/210)×100 ≈ 25%.,Aptitude,Data Interpretation
"If 10:6 = x:48, find x.",76,84,80,81,C) 80,10:6 = x:48 → x = (10×48)/6 = 80.,Aptitude,Ratio & Proportion
"Find the average of 15, 89, 25, 7.",34,39,28,40,A) 34,Sum = 136. Average = 136÷4 = 34.,Aptitude,Averages
"If 8:9 = x:90, find x.",80,88,83,78,A) 80,8:9 = x:90 → x = (8×90)/9 = 80.,Aptitude,Ratio & Proportion
"Find the average of 52, 62, 33, 65.",47,53,57,44,B) 53,Sum = 212. Average = 212÷4 = 53.,Aptitude,Averages
"Find the average of 52, 34, 46.",44,37,39,52,A) 44,Sum = 132. Average = 132÷3 = 44.,Aptitude,Averages
"Find the average of 11, 100, 77, 8.",41,49,46,55,B) 49,Sum = 196. Average = 196÷4 = 49.,Aptitude,Averages
"A survey has results 81, 71, 85, 63 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",28%,23%,38%,33%,A) 28%,Total = 300. Category C's share = (85/300)×100 ≈ 28%.,Aptitude,Data Interpretation
"Find the average of 14, 27, 39, 16.",22,25,21,24,D) 24,Sum = 96. Average = 96÷4 = 24.,Aptitude,Averages
"If 11:5 = x:25, find x.",56,50,51,55,D) 55,11:5 = x:25 → x = (11×25)/5 = 55.,Aptitude,Ratio & Proportion
A number multiplied by 8 gives 400. Find the number.,44,48,50,42,C) 50,Let the number be x. 8x = 400 → x = 50.,Aptitude,Number Problems
"A survey has results 65, 84, 17, 83 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",31%,21%,36%,26%,D) 26%,Total = 249. Category A's share = (65/249)×100 ≈ 26%.,Aptitude,Data Interpretation
"A survey has results 92, 71, 81, 92 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",22%,37%,32%,27%,D) 27%,Total = 336. Category D's share = (92/336)×100 ≈ 27%.,Aptitude,Data Interpretation
"Find the average of 82, 83, 69, 26.",68,73,65,54,C) 65,Sum = 260. Average = 260÷4 = 65.,Aptitude,Averages
"A survey has results 40, 31, 54, 78 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",22%,32%,37%,27%,D) 27%,Total = 203. Category C's share = (54/203)×100 ≈ 27%.,Aptitude,Data Interpretation
"A survey has results 99, 19, 100, 34 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",40%,50%,35%,45%,A) 40%,Total = 252. Category C's share = (100/252)×100 ≈ 40%.,Aptitude,Data Interpretation
"A survey has results 94, 68, 43, 60 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",45%,35%,40%,30%,B) 35%,Total = 265. Category A's share = (94/265)×100 ≈ 35%.,Aptitude,Data Interpretation
A number multiplied by 6 gives 240. Find the number.,39,42,48,40,D) 40,Let the number be x. 6x = 240 → x = 40.,Aptitude,Number Problems
"Find the average of 14, 39, 69, 89, 74.",48,67,57,66,C) 57,Sum = 285. Average = 285÷5 = 57.,Aptitude,Averages
"Find the average of 80, 52, 49, 43, 81.",59,55,61,60,C) 61,Sum = 305. Average = 305÷5 = 61.,Aptitude,Averages
A number multiplied by 5 gives 310. Find the number.,63,62,57,65,B) 62,Let the number be x. 5x = 310 → x = 62.,Aptitude,Number Problems
"A survey has results 48, 87, 29, 19 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",11%,21%,16%,26%,C) 16%,Total = 183. Category C's share = (29/183)×100 ≈ 16%.,Aptitude,Data Interpretation
"A survey has results 32, 12, 11, 64 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",32%,27%,22%,37%,B) 27%,Total = 119. Category A's share = (32/119)×100 ≈ 27%.,Aptitude,Data Interpretation
"If 11 workers complete a job in 15 days, how many worker-days are required for the job?",175,166,165,136,C) 165,Worker-days = number of workers × number of days = 11×15 = 165.,Aptitude,Time & Work
"Find the average of 9, 81, 54, 75, 21.",48,46,41,51,A) 48,Sum = 240. Average = 240÷5 = 48.,Aptitude,Averages
A vehicle travels at 27 km/h for 1.5 hours. Find the distance covered.,80 km,40 km,20 km,60 km,B) 40 km,Distance = Speed × Time = 27 × 1.5 = 40 km.,Aptitude,Time & Distance
"A survey has results 78, 77, 13, 28 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",40%,45%,35%,50%,A) 40%,Total = 196. Category A's share = (78/196)×100 ≈ 40%.,Aptitude,Data Interpretation
"Find the average of 19, 43, 19.",28,29,27,25,C) 27,Sum = 81. Average = 81÷3 = 27.,Aptitude,Averages
"What is the compound interest on ₹5000 at 10% per annum for 2 year(s), compounded annually?",₹850,₹1450,₹1050,₹1250,C) ₹1050,Amount = P(1+R/100)^T = 5000×(1+10/100)^2 ≈ ₹6050. Compound Interest = ₹6050 - ₹5000 = ₹1050.,Aptitude,Compound Interest
"A survey has results 68, 78, 58, 30 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",33%,28%,38%,43%,A) 33%,Total = 234. Category B's share = (78/234)×100 ≈ 33%.,Aptitude,Data Interpretation
A vehicle travels at 112 km/h for 2.5 hours. Find the distance covered.,300 km,280 km,320 km,260 km,B) 280 km,Distance = Speed × Time = 112 × 2.5 = 280 km.,Aptitude,Time & Distance
A number multiplied by 6 gives 264. Find the number.,52,39,47,44,D) 44,Let the number be x. 6x = 264 → x = 44.,Aptitude,Number Problems
"A survey has results 40, 20, 22, 31 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",23%,13%,18%,28%,C) 18%,Total = 113. Category B's share = (20/113)×100 ≈ 18%.,Aptitude,Data Interpretation
"A survey has results 18, 27, 37, 24 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",25%,30%,20%,35%,A) 25%,Total = 106. Category B's share = (27/106)×100 ≈ 25%.,Aptitude,Data Interpretation
"A survey has results 36, 72, 21, 46 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",17%,7%,12%,22%,C) 12%,Total = 175. Category C's share = (21/175)×100 ≈ 12%.,Aptitude,Data Interpretation
"Find the average of 23, 43, 57, 13, 64.",35,44,40,41,C) 40,Sum = 200. Average = 200÷5 = 40.,Aptitude,Averages
What is the simple interest on ₹1000 at 5% per annum for 4 year(s)?,₹0,₹1200,₹700,₹200,D) ₹200,Simple Interest = (P×R×T)/100 = (1000×5×4)/100 = ₹200.,Aptitude,Simple Interest
"Find the average of 56, 14, 64, 43, 58.",47,45,54,43,A) 47,Sum = 235. Average = 235÷5 = 47.,Aptitude,Averages
A number multiplied by 6 gives 306. Find the number.,51,59,43,45,A) 51,Let the number be x. 6x = 306 → x = 51.,Aptitude,Number Problems
A number multiplied by 9 gives 207. Find the number.,25,23,24,22,B) 23,Let the number be x. 9x = 207 → x = 23.,Aptitude,Number Problems
"A survey has results 47, 80, 70, 35 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",15%,20%,25%,30%,B) 20%,Total = 232. Category A's share = (47/232)×100 ≈ 20%.,Aptitude,Data Interpretation
"If 6:5 = x:30, find x.",39,36,43,44,B) 36,6:5 = x:30 → x = (6×30)/5 = 36.,Aptitude,Ratio & Proportion
A vehicle travels at 20 km/h for 5 hours. Find the distance covered.,100 km,80 km,140 km,120 km,A) 100 km,Distance = Speed × Time = 20 × 5 = 100 km.,Aptitude,Time & Distance
"Find the average of 61, 26, 90, 95, 23.",59,69,48,62,A) 59,Sum = 295. Average = 295÷5 = 59.,Aptitude,Averages
"If 20 workers complete a job in 19 days, how many worker-days are required for the job?",391,413,323,380,D) 380,Worker-days = number of workers × number of days = 20×19 = 380.,Aptitude,Time & Work
"Find the average of 74, 56, 26, 80.",65,69,59,58,C) 59,Sum = 236. Average = 236÷4 = 59.,Aptitude,Averages
"Find the average of 66, 52, 21, 92, 64.",62,59,67,53,B) 59,Sum = 295. Average = 295÷5 = 59.,Aptitude,Averages
"If 3:9 = x:72, find x.",21,17,28,24,D) 24,3:9 = x:72 → x = (3×72)/9 = 24.,Aptitude,Ratio & Proportion
"Find the average of 13, 23, 45, 47.",33,29,32,28,C) 32,Sum = 128. Average = 128÷4 = 32.,Aptitude,Averages
"Find the average of 100, 46, 78, 94, 12.",63,64,66,74,C) 66,Sum = 330. Average = 330÷5 = 66.,Aptitude,Averages
A number multiplied by 7 gives 679. Find the number.,97,99,101,96,A) 97,Let the number be x. 7x = 679 → x = 97.,Aptitude,Number Problems
"If 10:2 = x:24, find x.",120,124,122,112,A) 120,10:2 = x:24 → x = (10×24)/2 = 120.,Aptitude,Ratio & Proportion
A number multiplied by 6 gives 126. Find the number.,21,29,19,28,A) 21,Let the number be x. 6x = 126 → x = 21.,Aptitude,Number Problems
What is the simple interest on ₹2000 at 6% per annum for 4 year(s)?,₹480,₹0,₹1480,₹980,A) ₹480,Simple Interest = (P×R×T)/100 = (2000×6×4)/100 = ₹480.,Aptitude,Simple Interest
"A survey has results 99, 38, 72, 17 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",44%,49%,39%,54%,A) 44%,Total = 226. Category A's share = (99/226)×100 ≈ 44%.,Aptitude,Data Interpretation
A vehicle travels at 78 km/h for 1.5 hours. Find the distance covered.,117 km,157 km,97 km,137 km,A) 117 km,Distance = Speed × Time = 78 × 1.5 = 117 km.,Aptitude,Time & Distance
"A survey has results 39, 89, 57, 45 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",39%,49%,44%,34%,A) 39%,Total = 230. Category B's share = (89/230)×100 ≈ 39%.,Aptitude,Data Interpretation
"Find the average of 71, 76, 77, 16.",58,70,56,60,D) 60,Sum = 240. Average = 240÷4 = 60.,Aptitude,Averages
"If 20 workers complete a job in 5 days, how many worker-days are required for the job?",100,81,87,94,A) 100,Worker-days = number of workers × number of days = 20×5 = 100.,Aptitude,Time & Work
