Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Which option correctly answers this: Who was the first person to walk on the Moon?,An uncrewed spacecraft sent to explore space or other celestial bodies,"A massive system of stars, gas, dust, and dark matter bound by gravity",Neil Armstrong,Aryabhata,C) Neil Armstrong,Neil Armstrong became the first person to walk on the Moon during the Apollo 11 mission in 1969.,Space (Astronomy),Astronauts
Quiz question: What is an asteroid?,Aryabhata,"A small rocky body orbiting the Sun, mostly found in the asteroid belt",A recognizable pattern of stars in the sky,The Moon,"B) A small rocky body orbiting the Sun, mostly found in the asteroid belt","Asteroids are small, rocky bodies that orbit the Sun, with most found in the asteroid belt between Mars and Jupiter.",Space (Astronomy),Space Missions
What is Chandrayaan?,A nebula,Hydrogen and helium,India's lunar exploration program,Perihelion,C) India's lunar exploration program,"Chandrayaan is ISRO's lunar exploration program, with missions sent to study the Moon.",Space (Astronomy),Space Missions
Which option correctly answers this: What is a comet mostly made of?,India's lunar exploration program,"Ice, dust, and rocky material","A massive system of stars, gas, dust, and dark matter bound by gravity",Aryabhata,"B) Ice, dust, and rocky material","Comets are composed mainly of ice, dust, and rocky material, often called 'dirty snowballs'.",Space (Astronomy),Space Missions
Quiz question: Who was the first human to travel into space?,"When the Moon passes between the Sun and Earth, blocking sunlight",Yuri Gagarin,Because they are in continuous free-fall around Earth,A shooting star,B) Yuri Gagarin,"Soviet cosmonaut Yuri Gagarin became the first human in space in 1961, orbiting the Earth aboard Vostok 1.",Space (Astronomy),Space Missions
Quiz question: Which planet is famous for its prominent ring system?,Saturn,A habitable space station orbiting Earth used for scientific research,Yuri Gagarin,The distance light travels in one year,A) Saturn,Saturn is renowned for its spectacular and extensive ring system made of ice and rock particles.,Space (Astronomy),Planets
Quiz question: Why do astronauts appear weightless in space?,1969,Because they are in continuous free-fall around Earth,8,A shooting star,B) Because they are in continuous free-fall around Earth,"Astronauts appear weightless because they and their spacecraft are in continuous free-fall around Earth, balanced by orbital velocity.",Space (Astronomy),Astronauts
Choose the correct answer: What is a satellite?,A habitable space station orbiting Earth used for scientific research,Because they are in continuous free-fall around Earth,Yuri Gagarin,An object that orbits a planet or other body,D) An object that orbits a planet or other body,"A satellite is any object, natural or artificial, that orbits a larger body such as a planet.",Space (Astronomy),Space Technology
Quiz question: What is the term for the point in a planet's orbit farthest from the Sun?,Yuri Gagarin,A shooting star,Aphelion,"Ice, dust, and rocky material",C) Aphelion,Aphelion is the point in a planet's elliptical orbit where it is farthest from the Sun.,Space (Astronomy),Solar System
What is a light-year?,The distance light travels in one year,Saturn,India's lunar exploration program,India's Mars Orbiter Mission,A) The distance light travels in one year,"A light-year is a unit of distance, representing how far light travels in a vacuum in one year.",Space (Astronomy),Stars
Which option correctly answers this: Which planet has the most moons discovered as of recent counts among the gas giants?,India's lunar exploration program,Aphelion,"Saturn (with Jupiter close behind, depending on the count)","Ice, dust, and rocky material","C) Saturn (with Jupiter close behind, depending on the count)",Saturn and Jupiter are known for having the largest number of confirmed moons among planets in the Solar System.,Space (Astronomy),Planets
Which option correctly answers this: Why do astronauts appear weightless in space?,India's lunar exploration program,A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,A region of space with extremely strong gravity that nothing can escape,Because they are in continuous free-fall around Earth,D) Because they are in continuous free-fall around Earth,"Astronauts appear weightless because they and their spacecraft are in continuous free-fall around Earth, balanced by orbital velocity.",Space (Astronomy),Astronauts
Quiz question: What is a galaxy?,Observing celestial objects from above Earth's atmosphere,1969,Proxima Centauri,"A massive system of stars, gas, dust, and dark matter bound by gravity","D) A massive system of stars, gas, dust, and dark matter bound by gravity","A galaxy is a huge collection of stars, gas, dust, and dark matter held together by gravity.",Space (Astronomy),Galaxies
Quiz question: Why do astronauts appear weightless in space?,Rakesh Sharma,"Saturn (with Jupiter close behind, depending on the count)",Mercury,Because they are in continuous free-fall around Earth,D) Because they are in continuous free-fall around Earth,"Astronauts appear weightless because they and their spacecraft are in continuous free-fall around Earth, balanced by orbital velocity.",Space (Astronomy),Astronauts
Quiz question: Who was the first Indian-born astronaut to travel to space?,Observing celestial objects from above Earth's atmosphere,Rakesh Sharma,Aphelion,Mars,B) Rakesh Sharma,"Rakesh Sharma became the first Indian to travel to space in 1984, aboard a Soviet spacecraft.",Space (Astronomy),Astronauts
Choose the correct answer: What is a light-year?,About 365.25 days,Because they are in continuous free-fall around Earth,The Moon,The distance light travels in one year,D) The distance light travels in one year,"A light-year is a unit of distance, representing how far light travels in a vacuum in one year.",Space (Astronomy),Stars
Choose the correct answer: What is the term for the point in a planet's orbit farthest from the Sun?,The Moon,Aphelion,Aryabhata,A celestial body that orbits the sun but hasn't cleared its orbital path of other debris,B) Aphelion,Aphelion is the point in a planet's elliptical orbit where it is farthest from the Sun.,Space (Astronomy),Solar System
Which option correctly answers this: What is the term for the point in a planet's orbit closest to the Sun?,Aphelion,Apollo 11,Neil Armstrong,Perihelion,D) Perihelion,Perihelion is the point in a planet's elliptical orbit where it is closest to the Sun.,Space (Astronomy),Solar System
What is a satellite?,India's Mars Orbiter Mission,An object that orbits a planet or other body,An uncrewed spacecraft sent to explore space or other celestial bodies,A nebula,B) An object that orbits a planet or other body,"A satellite is any object, natural or artificial, that orbits a larger body such as a planet.",Space (Astronomy),Space Technology
Which option correctly answers this: What is Chandrayaan?,Yuri Gagarin,The distance light travels in one year,India's lunar exploration program,Observing celestial objects from above Earth's atmosphere,C) India's lunar exploration program,"Chandrayaan is ISRO's lunar exploration program, with missions sent to study the Moon.",Space (Astronomy),Space Missions
Quiz question: What is a space telescope used for?,About 365.25 days,A recognizable pattern of stars in the sky,Observing celestial objects from above Earth's atmosphere,Chandrayaan-3,C) Observing celestial objects from above Earth's atmosphere,"A space telescope observes stars, planets, and galaxies from orbit, avoiding the distortion caused by Earth's atmosphere.",Space (Astronomy),Space Technology
Quiz question: Which is the nearest star to Earth (besides the Sun)?,Saturn,Capturing detailed images of distant galaxies and celestial objects,Proxima Centauri,"Ice, dust, and rocky material",C) Proxima Centauri,"Proxima Centauri is the closest known star to Earth after the Sun, located about 4.2 light-years away.",Space (Astronomy),Stars
