Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Which option correctly answers this: What was the significance of the Battle of Panipat (1526)?,The Queen of Jhansi who fought against British rule,It established Mughal rule in India,Conflict between the British East India Company and the Kingdom of Mysore,"A complex mix of alliances, militarism, and the assassination of Archduke Franz Ferdinand",B) It established Mughal rule in India,"The First Battle of Panipat in 1526 saw Babur defeat Ibrahim Lodi, establishing Mughal rule in India.",History,Historical Events
Quiz question: Who founded the Indian National Congress?,The Silk Road,A 1215 charter limiting the power of the English king,A. O. Hume,Shah Jahan,C) A. O. Hume,"A. O. Hume, a British civil servant, helped found the Indian National Congress in 1885.",History,Freedom Movement
Choose the correct answer: What was the primary cause of the Anglo-Mysore Wars?,A Roman general and statesman who played a critical role in the fall of the Roman Republic,Conflict between the British East India Company and the Kingdom of Mysore,A battle that established British control over Bengal,The Silk Road,B) Conflict between the British East India Company and the Kingdom of Mysore,"The Anglo-Mysore Wars arose from conflicts between the British East India Company and rulers of Mysore, including Tipu Sultan.",History,Historical Events
Which Indian ruler is known for the Konark Sun Temple's construction?,King Narasimhadeva I of the Eastern Ganga dynasty,A battle that established British control over Bengal,Founder of the Maratha Empire,Indira Gandhi,A) King Narasimhadeva I of the Eastern Ganga dynasty,The Konark Sun Temple was built in the 13th century under King Narasimhadeva I of the Eastern Ganga dynasty.,History,Kings & Kingdoms
Who was Genghis Khan?,A Mughal emperor known for religious tolerance,The Mughal Empire,The founder of the Mongol Empire,A Macedonian king who built one of history's largest empires,C) The founder of the Mongol Empire,"Genghis Khan founded the Mongol Empire, which became the largest contiguous land empire in history.",History,World History
Quiz question: Who was Julius Caesar?,1947,The legendary queen of Chittor,The Mughal Empire,A Roman general and statesman who played a critical role in the fall of the Roman Republic,D) A Roman general and statesman who played a critical role in the fall of the Roman Republic,Julius Caesar was a Roman general and statesman whose rise to power contributed to the transition from Republic to Empire.,History,World History
"What ancient trade route connected China to the Mediterranean, passing through Central Asia?",Bahadur Shah Zafar,A movement promoting the use of Indian-made goods over British imports,1947,The Silk Road,D) The Silk Road,The Silk Road was an ancient network of trade routes connecting China to the Mediterranean through Central Asia.,History,World History
Quiz question: The Revolt of 1857 was primarily directed against which power?,The British,It established Mughal rule in India,Lord Mountbatten,The Queen of Jhansi who fought against British rule,A) The British,The Revolt of 1857 was a major uprising by Indian soldiers and rulers against British East India Company rule.,History,Historical Events
Who wrote the Arthashastra?,"A complex mix of alliances, militarism, and the assassination of Archduke Franz Ferdinand",Chanakya,The Constitution of India came into effect,The Vijayanagara Empire,B) Chanakya,"Chanakya (Kautilya), advisor to Chandragupta Maurya, wrote the Arthashastra, a treatise on statecraft.",History,Ancient History
Choose the correct answer: Who led the Dandi March?,Lord Mountbatten,1989,Mahatma Gandhi,The Mughal Empire,C) Mahatma Gandhi,Mahatma Gandhi led the Dandi March in 1930 to protest the British salt tax.,History,Freedom Movement
Which option correctly answers this: Who was Genghis Khan?,Chandragupta Maurya,The Silk Road,Bahadur Shah Zafar,The founder of the Mongol Empire,D) The founder of the Mongol Empire,"Genghis Khan founded the Mongol Empire, which became the largest contiguous land empire in history.",History,World History
Quiz question: Who was Alexander the Great?,A powerful king who ruled northern India in the 7th century,The Mughal Empire,A. O. Hume,A Macedonian king who built one of history's largest empires,D) A Macedonian king who built one of history's largest empires,"Alexander the Great, King of Macedon, built one of the largest empires in ancient history, extending into parts of India.",History,World History
Quiz question: What was the primary cause of World War I?,1947,Mahatma Gandhi,"A complex mix of alliances, militarism, and the assassination of Archduke Franz Ferdinand",Shah Jahan,"C) A complex mix of alliances, militarism, and the assassination of Archduke Franz Ferdinand","World War I was triggered by the assassination of Archduke Franz Ferdinand in 1914, amid rising militarism and alliance tensions.",History,World History
Quiz question: Who gave the slogan 'Do or Die' during the Quit India Movement?,A freedom fighter who founded the Indian National Army,Mahatma Gandhi,Indira Gandhi,A campaign urging Indians to withdraw cooperation from British rule,B) Mahatma Gandhi,Gandhi gave the 'Do or Die' call during his Quit India speech in August 1942.,History,Freedom Movement
Who led the Dandi March?,Dr. B. R. Ambedkar,Mahatma Gandhi,Lord Mountbatten,A Macedonian king who built one of history's largest empires,B) Mahatma Gandhi,Mahatma Gandhi led the Dandi March in 1930 to protest the British salt tax.,History,Freedom Movement
Who was the last Mughal emperor?,Ashoka,Bahadur Shah Zafar,The Mughal Empire,The Constitution of India came into effect,B) Bahadur Shah Zafar,"Bahadur Shah Zafar was the last Mughal emperor, exiled by the British after the 1857 revolt.",History,Medieval History
Quiz question: What was the primary trigger for the Partition of Bengal in 1905?,The British,Chandragupta Maurya,An administrative decision by Lord Curzon,Babur,C) An administrative decision by Lord Curzon,Lord Curzon's 1905 decision to partition Bengal for administrative reasons sparked widespread protest and the Swadeshi Movement.,History,Historical Events
What event marks the beginning of the First War of Indian Independence?,The Sepoy Mutiny of 1857,The legendary queen of Chittor,The Sangama Dynasty,To resist unjust British laws through non-violent means,A) The Sepoy Mutiny of 1857,"The First War of Indian Independence began in 1857, sparked initially by a mutiny among sepoys in the British Indian Army.",History,Historical Events
What was the Non-Cooperation Movement?,A campaign urging Indians to withdraw cooperation from British rule,The British,A. O. Hume,The founder of the Mongol Empire,A) A campaign urging Indians to withdraw cooperation from British rule,"Launched by Gandhi in 1920, the Non-Cooperation Movement urged Indians to boycott British goods, schools, and institutions.",History,Freedom Movement
Quiz question: What was the primary cause of the Anglo-Mysore Wars?,A Macedonian king who built one of history's largest empires,It established Mughal rule in India,Dr. B. R. Ambedkar,Conflict between the British East India Company and the Kingdom of Mysore,D) Conflict between the British East India Company and the Kingdom of Mysore,"The Anglo-Mysore Wars arose from conflicts between the British East India Company and rulers of Mysore, including Tipu Sultan.",History,Historical Events
Quiz question: Who was Rani Lakshmibai?,Dr. B. R. Ambedkar,The Queen of Jhansi who fought against British rule,1947,Babur,B) The Queen of Jhansi who fought against British rule,"Rani Lakshmibai, the Queen of Jhansi, was a key leader in the 1857 revolt against British rule.",History,Historical Events
Who was Harsha Vardhana?,A powerful king who ruled northern India in the 7th century,Mahatma Gandhi,A Macedonian king who built one of history's largest empires,The Silk Road,A) A powerful king who ruled northern India in the 7th century,"Harsha Vardhana ruled a large empire in northern India during the 7th century CE, known for his patronage of learning.",History,Ancient History
Which dynasty ruled the Vijayanagara Empire at its founding?,The Sangama Dynasty,A period of major political and social upheaval in France starting in 1789,A 1215 charter limiting the power of the English king,A movement promoting the use of Indian-made goods over British imports,A) The Sangama Dynasty,The Vijayanagara Empire was founded in 1336 by the Sangama Dynasty in southern India.,History,Kings & Kingdoms
