Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Quiz question: Which Indian river is known as the 'Sorrow of Bihar' due to its history of severe flooding?,The Sundarbans Delta,The Brahmaputra,The Shivalik Hills,The Kosi,D) The Kosi,The Kosi river is historically nicknamed the 'Sorrow of Bihar' due to its tendency to change course and cause severe flooding.,Mountains & Rivers (India Only),River Tributaries
Which mountain range runs along India's eastern coast?,The Sundarbans Delta,Jammu and Kashmir,The Eastern Ghats,The Aravalli Range,C) The Eastern Ghats,"The Eastern Ghats run along the eastern coast of India, though less continuously than the Western Ghats.",Mountains & Rivers (India Only),Indian Mountains
"Quiz question: What is the term for a mountain pass, common in the Himalayan region?",A smaller river or stream that flows into a larger river,A high-altitude route through a mountain range,The Aravalli Range,The Yamuna,B) A high-altitude route through a mountain range,"A mountain pass is a navigable route through a mountain range, often at a lower elevation than surrounding peaks.",Mountains & Rivers (India Only),Mountain Peaks
Which river is the primary water source for the city of Delhi?,Jammu and Kashmir,The Western Ghats,The Eastern Ghats,The Yamuna,D) The Yamuna,The Yamuna river flows through Delhi and serves as a major water source for the city.,Mountains & Rivers (India Only),Rivers by State
"Which option correctly answers this: Which is the largest river delta in India, formed by the Ganges and Brahmaputra?",The Brahmaputra,Yamunotri Glacier,Nanda Devi,The Sundarbans Delta,D) The Sundarbans Delta,"The Sundarbans Delta, formed by the Ganges and Brahmaputra rivers, is the largest river delta in the world.",Mountains & Rivers (India Only),River Deltas
Quiz question: Which river is the primary water source for the city of Delhi?,The Western Ghats,The Yamuna,The Alaknanda,The Aravalli Range,B) The Yamuna,The Yamuna river flows through Delhi and serves as a major water source for the city.,Mountains & Rivers (India Only),Rivers by State
"What is the term for a mountain pass, common in the Himalayan region?",Odisha,A high-altitude route through a mountain range,The Kosi,The Vindhya Range,B) A high-altitude route through a mountain range,"A mountain pass is a navigable route through a mountain range, often at a lower elevation than surrounding peaks.",Mountains & Rivers (India Only),Mountain Peaks
Quiz question: Which is the second-longest river that flows entirely within India?,The Alaknanda,The Godavari,The Bhagirathi,Tamil Nadu and Karnataka,B) The Godavari,"The Godavari, often called the 'Ganga of the South', is the second-longest river flowing entirely within India.",Mountains & Rivers (India Only),Longest Rivers
Choose the correct answer: Which river is considered sacred and is the most important river in Hinduism?,Jammu and Kashmir,Odisha,The Ganges,The Vindhya Range,C) The Ganges,"The Ganges is considered the holiest river in Hinduism, central to religious rituals and pilgrimage.",Mountains & Rivers (India Only),Rivers by State
Which mountain range runs along India's eastern coast?,Tamil Nadu and Karnataka,The Sutlej,The Godavari,The Eastern Ghats,D) The Eastern Ghats,"The Eastern Ghats run along the eastern coast of India, though less continuously than the Western Ghats.",Mountains & Rivers (India Only),Indian Mountains
Quiz question: Which river is considered sacred and is the most important river in Hinduism?,The Shivalik Hills,A high-altitude route through a mountain range,The Ganges,A smaller river or stream that flows into a larger river,C) The Ganges,"The Ganges is considered the holiest river in Hinduism, central to religious rituals and pilgrimage.",Mountains & Rivers (India Only),Rivers by State
Quiz question: Which river is considered sacred and is the most important river in Hinduism?,The Vindhya Range,The Bhagirathi,The Ganges,The Narmada,C) The Ganges,"The Ganges is considered the holiest river in Hinduism, central to religious rituals and pilgrimage.",Mountains & Rivers (India Only),Rivers by State
Which is the highest mountain peak in India?,The Nagarjuna Sagar Dam,The Ganges,The Western Ghats,Kangchenjunga,D) Kangchenjunga,"Kangchenjunga, on the border of India and Nepal, is the highest peak located within India.",Mountains & Rivers (India Only),Highest Peaks
What is a tributary river?,The Kosi,A smaller river or stream that flows into a larger river,The Godavari,Nanda Devi,B) A smaller river or stream that flows into a larger river,"A tributary is a smaller river or stream that flows into and joins a larger river, rather than directly into a sea or ocean.",Mountains & Rivers (India Only),River Tributaries
"Choose the correct answer: What is the term for a mountain pass, common in the Himalayan region?",A smaller river or stream that flows into a larger river,The Alaknanda,A high-altitude route through a mountain range,The Bhagirathi,C) A high-altitude route through a mountain range,"A mountain pass is a navigable route through a mountain range, often at a lower elevation than surrounding peaks.",Mountains & Rivers (India Only),Mountain Peaks
Which option correctly answers this: What is a tributary river?,The Ganges,The Brahmaputra,The Godavari,A smaller river or stream that flows into a larger river,D) A smaller river or stream that flows into a larger river,"A tributary is a smaller river or stream that flows into and joins a larger river, rather than directly into a sea or ocean.",Mountains & Rivers (India Only),River Tributaries
"Which is the largest river delta in India, formed by the Ganges and Brahmaputra?",The Western Ghats,The Vindhya Range,The Aravalli Range,The Sundarbans Delta,D) The Sundarbans Delta,"The Sundarbans Delta, formed by the Ganges and Brahmaputra rivers, is the largest river delta in the world.",Mountains & Rivers (India Only),River Deltas
Which option correctly answers this: Which mountain range separates the Ganges plain from the Deccan Plateau?,The Brahmaputra,The Yamuna,The Kosi,The Vindhya Range,D) The Vindhya Range,The Vindhya Range is often considered a traditional boundary separating northern India from the Deccan Plateau.,Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: Which Indian river forms a delta alongside the Ganges as it meets the Bay of Bengal?,The Kosi,The Godavari,The Brahmaputra,Kangchenjunga,C) The Brahmaputra,The Brahmaputra joins the Ganges delta system before flowing into the Bay of Bengal.,Mountains & Rivers (India Only),River Deltas
Which tributary joins the Ganges at Allahabad (Prayagraj)?,The Bhagirathi,The Ganges,The Yamuna,The Alaknanda,C) The Yamuna,The Yamuna river joins the Ganges at the sacred confluence in Prayagraj (Allahabad).,Mountains & Rivers (India Only),River Tributaries
Choose the correct answer: Which mountain range runs along India's western coast?,The Narmada,The Kosi,The Western Ghats,A smaller river or stream that flows into a larger river,C) The Western Ghats,"The Western Ghats run along the western coast of India, from Gujarat to Kerala.",Mountains & Rivers (India Only),Indian Mountains
Which is the oldest mountain range in India?,The Sundarbans Delta,The Aravalli Range,The Yamuna,The Narmada,B) The Aravalli Range,"The Aravalli Range, running through Rajasthan and neighboring states, is considered one of the oldest mountain ranges in the world.",Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: What is a tributary river?,The Vindhya Range,A smaller river or stream that flows into a larger river,The Shivalik Hills,The Kosi,B) A smaller river or stream that flows into a larger river,"A tributary is a smaller river or stream that flows into and joins a larger river, rather than directly into a sea or ocean.",Mountains & Rivers (India Only),River Tributaries
"Choose the correct answer: Which is the largest river delta in India, formed by the Ganges and Brahmaputra?",The Aravalli Range,The Ganges,The Brahmaputra,The Sundarbans Delta,D) The Sundarbans Delta,"The Sundarbans Delta, formed by the Ganges and Brahmaputra rivers, is the largest river delta in the world.",Mountains & Rivers (India Only),River Deltas
Which option correctly answers this: Which mountain range runs along India's eastern coast?,Tamil Nadu and Karnataka,The Eastern Ghats,The Bhagirathi,Odisha,B) The Eastern Ghats,"The Eastern Ghats run along the eastern coast of India, though less continuously than the Western Ghats.",Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: Which Indian river forms a delta alongside the Ganges as it meets the Bay of Bengal?,The Godavari,The Sardar Sarovar Dam,The Brahmaputra,Tamil Nadu and Karnataka,C) The Brahmaputra,The Brahmaputra joins the Ganges delta system before flowing into the Bay of Bengal.,Mountains & Rivers (India Only),River Deltas
Choose the correct answer: Which river does the Bhakra Nangal Dam impound?,The Sutlej,The Alaknanda,Jammu and Kashmir,The Shivalik Hills,A) The Sutlej,"The Bhakra Nangal Dam is built across the Sutlej river, forming the Gobind Sagar reservoir.",Mountains & Rivers (India Only),Dams & Reservoirs
Quiz question: Which is the oldest mountain range in India?,Tamil Nadu and Karnataka,The Nagarjuna Sagar Dam,The Aravalli Range,The Vindhya Range,C) The Aravalli Range,"The Aravalli Range, running through Rajasthan and neighboring states, is considered one of the oldest mountain ranges in the world.",Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: Which Indian river forms a delta alongside the Ganges as it meets the Bay of Bengal?,Yamunotri Glacier,The Brahmaputra,A high-altitude route through a mountain range,The Greater Himalayas,B) The Brahmaputra,The Brahmaputra joins the Ganges delta system before flowing into the Bay of Bengal.,Mountains & Rivers (India Only),River Deltas
Choose the correct answer: In which states does the Kaveri river primarily flow?,Tamil Nadu and Karnataka,The Vindhya Range,The Sundarbans Delta,A high-altitude route through a mountain range,A) Tamil Nadu and Karnataka,"The Kaveri river flows primarily through Karnataka and Tamil Nadu, and is significant for irrigation in southern India.",Mountains & Rivers (India Only),Rivers by State
Choose the correct answer: Which major dam is built across the Narmada river?,The Eastern Ghats,The Sundarbans Delta,The Sutlej,The Sardar Sarovar Dam,D) The Sardar Sarovar Dam,The Sardar Sarovar Dam is a major dam built across the Narmada river in Gujarat.,Mountains & Rivers (India Only),Dams & Reservoirs
"Which range lies between the Ganges plain and the Himalayas, forming its foothills?",Nanda Devi,The Shivalik Hills,The Kosi,The Eastern Ghats,B) The Shivalik Hills,The Shivalik Hills form the southernmost and lowest range of the Himalayan foothills.,Mountains & Rivers (India Only),Himalayas
Which option correctly answers this: Which is the highest mountain peak in India?,The Sundarbans Delta,The Nagarjuna Sagar Dam,Kangchenjunga,The Shivalik Hills,C) Kangchenjunga,"Kangchenjunga, on the border of India and Nepal, is the highest peak located within India.",Mountains & Rivers (India Only),Highest Peaks
