Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"5 people D, E, C, A, G sit in a row. C sits immediately to the right of E. Who sits immediately to the left of C?",C,E,A,G,B) E,"Since C sits immediately to the right of E, E sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 5, 19, 31, 12?",5,31,19,12,D) 12,"The other numbers share the property of being prime, while 12 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 4, 49, 179, 36?",4,49,36,179,D) 179,"The other numbers share the property of being square, while 179 does not.",Logical Reasoning,Odd One Out
"4 people E, C, B, D sit in a row. D sits immediately to the right of B. Who sits immediately to the left of D?",B,E,D,C,A) B,"Since D sits immediately to the right of B, B sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 74, 44, 73, 2?",44,74,2,73,D) 73,"The other numbers share the property of being even, while 73 does not.",Logical Reasoning,Odd One Out
"4 people G, F, D, B sit in a row. F sits immediately to the right of G. Who sits immediately to the left of F?",B,D,F,G,D) G,"Since F sits immediately to the right of G, G sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 36, 9, 49, 21?",9,49,21,36,D) 36,"The other numbers share the property of being odd, while 36 does not.",Logical Reasoning,Odd One Out
"Find the next number in the series: 25, 38, 51, 64, 77, ?",87,99,90,85,C) 90,Each term increases by 13. Next term = 77 + 13 = 90.,Logical Reasoning,Number Series
"If today is Wednesday, what day will it be after 16 days?",Friday,Tuesday,Saturday,Monday,A) Friday,"16 days from Wednesday: 16 mod 7 = 2, so counting forward gives Friday.",Logical Reasoning,Calendar Problems
"4 people A, B, E, F sit in a row. B sits immediately to the right of A. Who sits immediately to the left of B?",B,F,E,A,D) A,"Since B sits immediately to the right of A, A sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"If TREE is coded as VTGG (each letter shifted forward by 2), how is CHAIR coded?",DIBJS,RIAHC,FKDLU,EJCKT,D) EJCKT,Each letter in the code is shifted forward by 2 positions in the alphabet. Applying this to CHAIR gives EJCKT.,Logical Reasoning,Coding-Decoding
"A person walks 18 km north, then 2 km further north. How far is he from the starting point?",16 km,20 km,2 km,18 km,B) 20 km,Walking in the same direction adds the distances: 18 + 2 = 20 km.,Logical Reasoning,Direction Sense
"In a class of 6 students, Priya ranks 5th from the top. What is Priya's rank from the bottom?",3,4,1,2,D) 2,"If Priya ranks 5 from the top in a class of 6, their rank from the bottom = 6 - 5 + 1 = 2.",Logical Reasoning,Ranking
"In a class of 8 students, Priya ranks 6th from the top. What is Priya's rank from the bottom?",2,1,5,3,D) 3,"If Priya ranks 6 from the top in a class of 8, their rank from the bottom = 8 - 6 + 1 = 3.",Logical Reasoning,Ranking
"6 people E, C, G, B, A, D sit in a row. A sits immediately to the right of B. Who sits immediately to the left of A?",G,B,E,C,B) B,"Since A sits immediately to the right of B, B sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 30, 75, 99, 87?",87,75,99,30,D) 30,"The other numbers share the property of being odd, while 30 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 60, 89, 11, 25?",89,11,25,60,D) 60,"The other numbers share the property of being odd, while 60 does not.",Logical Reasoning,Odd One Out
"If BIRD is coded as DKTF (each letter shifted forward by 2), how is DESK coded?",GHVN,KSED,FGUM,EFTL,C) FGUM,Each letter in the code is shifted forward by 2 positions in the alphabet. Applying this to DESK gives FGUM.,Logical Reasoning,Coding-Decoding
"If today is Tuesday, what day will it be after 55 days?",Sunday,Tuesday,Thursday,Monday,D) Monday,"55 days from Tuesday: 55 mod 7 = 6, so counting forward gives Monday.",Logical Reasoning,Calendar Problems
"A person walks 11 km north, then 2 km east. Approximately how far is he from the starting point (straight-line distance)?",11.2 km,11 km,13 km,2 km,A) 11.2 km,Using the Pythagorean theorem: distance = √(11² + 2²) ≈ 11.2 km.,Logical Reasoning,Direction Sense
"If MOON is coded as PRRQ (each letter shifted forward by 3), how is STONE coded?",WXSRI,ENOTS,VWRQH,UVQPG,C) VWRQH,Each letter in the code is shifted forward by 3 positions in the alphabet. Applying this to STONE gives VWRQH.,Logical Reasoning,Coding-Decoding
"Find the next letter in the series: K, L, M, N, O, ?",T,P,O,R,B) P,Each letter advances by 1 positions in the alphabet. Next letter after O = P.,Logical Reasoning,Alphabet Series
"Which of the following does NOT belong with the others: Mango, Banana, Grapes, Carrot?",Carrot,Banana,Grapes,Mango,A) Carrot,"Apple, Mango, Banana, Grapes are all fruits, while Carrot is not, making it the odd one out.",Logical Reasoning,Classification
"Which number does NOT belong with the others: 4, 66, 36, 81?",81,66,4,36,B) 66,"The other numbers share the property of being square, while 66 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 91, 41, 90, 85?",91,85,41,90,D) 90,"The other numbers share the property of being odd, while 90 does not.",Logical Reasoning,Odd One Out
"If BIRD is coded as CJSE (each letter shifted forward by 1), how is NIGHT coded?",THGIN,NIGHT,PKIJV,OJHIU,D) OJHIU,Each letter in the code is shifted forward by 1 positions in the alphabet. Applying this to NIGHT gives OJHIU.,Logical Reasoning,Coding-Decoding
"Find the next number in the series: 22, 31, 40, 49, 58, ?",73,66,61,67,D) 67,Each term increases by 9. Next term = 58 + 9 = 67.,Logical Reasoning,Number Series
"7 people G, D, A, E, B, C, F sit in a row. E sits immediately to the right of A. Who sits immediately to the left of E?",F,D,A,C,C) A,"Since E sits immediately to the right of A, A sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"If today is Saturday, what day will it be after 55 days?",Monday,Saturday,Friday,Thursday,C) Friday,"55 days from Saturday: 55 mod 7 = 6, so counting forward gives Friday.",Logical Reasoning,Calendar Problems
"Which number does NOT belong with the others: 64, 81, 8, 121?",8,121,64,81,A) 8,"The other numbers share the property of being square, while 8 does not.",Logical Reasoning,Odd One Out
"Which of the following does NOT belong with the others: Delhi, Chennai, France, Mumbai?",Mumbai,Chennai,France,Delhi,C) France,"Delhi, Mumbai, Chennai, Kolkata are all Indian cities, while France is not, making it the odd one out.",Logical Reasoning,Classification
"7 people A, B, E, C, D, G, F sit in a row. B sits immediately to the right of A. Who sits immediately to the left of B?",D,A,E,B,B) A,"Since B sits immediately to the right of A, A sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"7 people D, E, F, A, C, G, B sit in a row. E sits immediately to the right of D. Who sits immediately to the left of E?",C,A,D,E,C) D,"Since E sits immediately to the right of D, D sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"7 people F, G, A, E, C, D, B sit in a row. C sits immediately to the right of E. Who sits immediately to the left of C?",B,G,E,F,C) E,"Since C sits immediately to the right of E, E sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"A person walks 20 km north, then 19 km further north. How far is he from the starting point?",1 km,20 km,19 km,39 km,D) 39 km,Walking in the same direction adds the distances: 20 + 19 = 39 km.,Logical Reasoning,Direction Sense
"A person walks 12 km north, then 15 km east. Approximately how far is he from the starting point (straight-line distance)?",12 km,19.2 km,15 km,27 km,B) 19.2 km,Using the Pythagorean theorem: distance = √(12² + 15²) ≈ 19.2 km.,Logical Reasoning,Direction Sense
"If today is Thursday, what day will it be after 49 days?",Friday,Sunday,Thursday,Saturday,C) Thursday,"49 days from Thursday: 49 mod 7 = 0, so counting forward gives Thursday.",Logical Reasoning,Calendar Problems
"In a class of 12 students, Sneha ranks 10th from the top. What is Sneha's rank from the bottom?",5,6,4,3,D) 3,"If Sneha ranks 10 from the top in a class of 12, their rank from the bottom = 12 - 10 + 1 = 3.",Logical Reasoning,Ranking
"A person walks 3 km north, then 4 km further north. How far is he from the starting point?",1 km,3 km,4 km,7 km,D) 7 km,Walking in the same direction adds the distances: 3 + 4 = 7 km.,Logical Reasoning,Direction Sense
"A person walks 12 km north, then 6 km further north. How far is he from the starting point?",6 km,18 km,6 km,12 km,B) 18 km,Walking in the same direction adds the distances: 12 + 6 = 18 km.,Logical Reasoning,Direction Sense
"Find the next number in the series: 1, 16, 31, 46, 61, ?",66,76,86,87,B) 76,Each term increases by 15. Next term = 61 + 15 = 76.,Logical Reasoning,Number Series
"4 people F, E, C, G sit in a row. C sits immediately to the right of E. Who sits immediately to the left of C?",E,F,G,C,A) E,"Since C sits immediately to the right of E, E sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 36, 22, 64, 9?",22,36,9,64,A) 22,"The other numbers share the property of being square, while 22 does not.",Logical Reasoning,Odd One Out
Author is to Book as Composer is to ?,Ear,School,Teacher,Music,D) Music,"Just as Author relates to Book, Composer relates to Music by the same kind of relationship.",Logical Reasoning,Analogies
"4 people F, E, B, C sit in a row. E sits immediately to the right of F. Who sits immediately to the left of E?",C,E,B,F,D) F,"Since E sits immediately to the right of F, F sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: Flute, Chair, Guitar, Piano?",Chair,Flute,Piano,Guitar,A) Chair,"Guitar, Piano, Violin, Flute are all musical instruments, while Chair is not, making it the odd one out.",Logical Reasoning,Classification
"Find the next number in the series: 21, 35, 49, 63, 77, ?",105,88,80,91,D) 91,Each term increases by 14. Next term = 77 + 14 = 91.,Logical Reasoning,Number Series
"5 people C, D, E, A, G sit in a row. D sits immediately to the right of C. Who sits immediately to the left of D?",A,G,C,D,C) C,"Since D sits immediately to the right of C, C sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 73, 88, 58, 30?",73,30,58,88,A) 73,"The other numbers share the property of being even, while 73 does not.",Logical Reasoning,Odd One Out
"7 people B, A, C, D, F, E, G sit in a row. E sits immediately to the right of F. Who sits immediately to the left of E?",D,G,F,A,C) F,"Since E sits immediately to the right of F, F sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 19, 5, 8, 2?",19,5,8,2,C) 8,"The other numbers share the property of being prime, while 8 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 64, 71, 25, 100?",25,71,64,100,B) 71,"The other numbers share the property of being square, while 71 does not.",Logical Reasoning,Odd One Out
"Which of the following does NOT belong with the others: Banana, Carrot, Grapes, Apple?",Grapes,Banana,Carrot,Apple,C) Carrot,"Apple, Mango, Banana, Grapes are all fruits, while Carrot is not, making it the odd one out.",Logical Reasoning,Classification
"Which number does NOT belong with the others: 14, 100, 121, 4?",121,4,14,100,C) 14,"The other numbers share the property of being square, while 14 does not.",Logical Reasoning,Odd One Out
"If STAR is coded as UVCT (each letter shifted forward by 2), how is WATER coded?",ZDWHU,RETAW,YCVGT,XBUFS,C) YCVGT,Each letter in the code is shifted forward by 2 positions in the alphabet. Applying this to WATER gives YCVGT.,Logical Reasoning,Coding-Decoding
"In a class of 10 students, Meena ranks 4th from the top. What is Meena's rank from the bottom?",4,7,10,5,B) 7,"If Meena ranks 4 from the top in a class of 10, their rank from the bottom = 10 - 4 + 1 = 7.",Logical Reasoning,Ranking
"Which of the following does NOT belong with the others: Banana, Apple, Carrot, Mango?",Apple,Mango,Carrot,Banana,C) Carrot,"Apple, Mango, Banana, Grapes are all fruits, while Carrot is not, making it the odd one out.",Logical Reasoning,Classification
"6 people F, B, G, E, C, A sit in a row. B sits immediately to the right of F. Who sits immediately to the left of B?",F,A,G,B,A) F,"Since B sits immediately to the right of F, F sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: Banana, Apple, Grapes, Carrot?",Apple,Carrot,Grapes,Banana,B) Carrot,"Apple, Mango, Banana, Grapes are all fruits, while Carrot is not, making it the odd one out.",Logical Reasoning,Classification
"A person walks 7 km north, then 17 km east. Approximately how far is he from the starting point (straight-line distance)?",24 km,7 km,18.4 km,17 km,C) 18.4 km,Using the Pythagorean theorem: distance = √(7² + 17²) ≈ 18.4 km.,Logical Reasoning,Direction Sense
"Find the next number in the series: 39, 41, 43, 45, 47, ?",47,50,49,51,C) 49,Each term increases by 2. Next term = 47 + 2 = 49.,Logical Reasoning,Number Series
"A person walks 11 km north, then 6 km east. Approximately how far is he from the starting point (straight-line distance)?",12.5 km,6 km,11 km,17 km,A) 12.5 km,Using the Pythagorean theorem: distance = √(11² + 6²) ≈ 12.5 km.,Logical Reasoning,Direction Sense
