Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"Identify the tense: ""The girls is running yesterday.""",Future,Simple Past,Present Continuous,Present Perfect,C) Present Continuous,"The sentence ""The girls is running yesterday."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""The team was reading a movie.""",Simple Past,Present Continuous,Simple Present,Past Continuous,D) Past Continuous,"The sentence ""The team was reading a movie."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""The boy has study dinner.""",Present Continuous,Present Perfect,Future,Past Continuous,B) Present Perfect,"The sentence ""The boy has study dinner."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""She danced a story.""",Past Continuous,Present Perfect,Simple Past,Simple Present,C) Simple Past,"The sentence ""She danced a story."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""The girls was watching every day.""",Simple Past,Future,Past Continuous,Present Continuous,C) Past Continuous,"The sentence ""The girls was watching every day."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""The boy is cooking in the park.""",Simple Past,Past Continuous,Simple Present,Present Continuous,D) Present Continuous,"The sentence ""The boy is cooking in the park."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""Priya write every day.""",Present Continuous,Simple Present,Future,Past Continuous,B) Simple Present,"The sentence ""Priya write every day."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""They has cook a movie.""",Present Continuous,Present Perfect,Simple Present,Future,B) Present Perfect,"The sentence ""They has cook a movie."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""Priya dance yesterday.""",Simple Past,Simple Present,Future,Past Continuous,B) Simple Present,"The sentence ""Priya dance yesterday."" uses the Simple Present tense structure.",English,Tenses
Choose a synonym for 'clever'.,joyful,quick,tiny,witty,D) witty,'witty' has a meaning very similar to 'clever'.,English,Synonyms
"Identify the tense: ""Ravi watch cricket.""",Past Continuous,Future,Simple Present,Present Perfect,C) Simple Present,"The sentence ""Ravi watch cricket."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""Priya will study the book.""",Simple Present,Simple Past,Present Perfect,Future,D) Future,"The sentence ""Priya will study the book."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""We wrote dinner.""",Simple Past,Present Continuous,Past Continuous,Simple Present,A) Simple Past,"The sentence ""We wrote dinner."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""I was running dinner.""",Present Continuous,Past Continuous,Simple Present,Future,B) Past Continuous,"The sentence ""I was running dinner."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""The team will read cricket.""",Future,Simple Present,Present Continuous,Past Continuous,A) Future,"The sentence ""The team will read cricket."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""The girls sang in the park.""",Simple Past,Simple Present,Present Continuous,Past Continuous,A) Simple Past,"The sentence ""The girls sang in the park."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""She will write yesterday.""",Simple Present,Future,Present Continuous,Past Continuous,B) Future,"The sentence ""She will write yesterday."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""She watched a song.""",Present Continuous,Simple Past,Simple Present,Present Perfect,B) Simple Past,"The sentence ""She watched a song."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""We dance yesterday.""",Simple Present,Simple Past,Past Continuous,Future,A) Simple Present,"The sentence ""We dance yesterday."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""Priya watch a song.""",Past Continuous,Simple Past,Simple Present,Future,C) Simple Present,"The sentence ""Priya watch a song."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""He has study a story.""",Present Continuous,Present Perfect,Future,Past Continuous,B) Present Perfect,"The sentence ""He has study a story."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""We was dancing cricket.""",Present Continuous,Past Continuous,Future,Simple Present,B) Past Continuous,"The sentence ""We was dancing cricket."" uses the Past Continuous tense structure.",English,Tenses
What does the idiom 'once in a blue moon' mean?,Something that happens frequently,Something that happens every night,Something that happens very rarely,Something related to the weather,C) Something that happens very rarely,'Once in a blue moon' is an idiom meaning something that happens very rarely.,English,Idioms & Phrases
"Identify the tense: ""The boy ate dinner.""",Future,Simple Past,Present Perfect,Simple Present,B) Simple Past,"The sentence ""The boy ate dinner."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""I ate a movie.""",Present Continuous,Present Perfect,Simple Past,Future,C) Simple Past,"The sentence ""I ate a movie."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""She will study a song.""",Simple Present,Future,Present Perfect,Simple Past,B) Future,"The sentence ""She will study a song."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""The girls was singing a movie.""",Present Perfect,Past Continuous,Simple Present,Simple Past,B) Past Continuous,"The sentence ""The girls was singing a movie."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""Priya write a movie.""",Simple Present,Simple Past,Present Continuous,Future,A) Simple Present,"The sentence ""Priya write a movie."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""The team has cook a movie.""",Simple Past,Past Continuous,Simple Present,Present Perfect,D) Present Perfect,"The sentence ""The team has cook a movie."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""They will study every day.""",Simple Present,Present Perfect,Future,Simple Past,C) Future,"The sentence ""They will study every day."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""She sang a movie.""",Past Continuous,Present Continuous,Simple Past,Future,C) Simple Past,"The sentence ""She sang a movie."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""I is dancing dinner.""",Past Continuous,Present Continuous,Simple Past,Present Perfect,B) Present Continuous,"The sentence ""I is dancing dinner."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""Ravi was running the book.""",Present Continuous,Past Continuous,Future,Present Perfect,B) Past Continuous,"The sentence ""Ravi was running the book."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""He is playing a song.""",Present Continuous,Simple Past,Present Perfect,Future,A) Present Continuous,"The sentence ""He is playing a song."" uses the Present Continuous tense structure.",English,Tenses
"Identify the tense: ""They has study cricket.""",Present Continuous,Simple Present,Past Continuous,Present Perfect,D) Present Perfect,"The sentence ""They has study cricket."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""She has sing a story.""",Past Continuous,Simple Past,Present Perfect,Future,C) Present Perfect,"The sentence ""She has sing a story."" uses the Present Perfect tense structure.",English,Tenses
"Identify the tense: ""We sing a song.""",Present Continuous,Simple Present,Past Continuous,Future,B) Simple Present,"The sentence ""We sing a song."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""She played every day.""",Present Continuous,Future,Simple Past,Past Continuous,C) Simple Past,"The sentence ""She played every day."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""Ravi was writing every day.""",Future,Simple Past,Simple Present,Past Continuous,D) Past Continuous,"The sentence ""Ravi was writing every day."" uses the Past Continuous tense structure.",English,Tenses
"Identify the tense: ""I eat cricket.""",Present Continuous,Simple Present,Present Perfect,Future,B) Simple Present,"The sentence ""I eat cricket."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""Priya will run the book.""",Past Continuous,Simple Present,Future,Present Perfect,C) Future,"The sentence ""Priya will run the book."" uses the Future tense structure.",English,Tenses
"Identify the tense: ""The girls read every day.""",Present Perfect,Future,Simple Present,Simple Past,C) Simple Present,"The sentence ""The girls read every day."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""The girls read dinner.""",Present Continuous,Future,Simple Present,Simple Past,C) Simple Present,"The sentence ""The girls read dinner."" uses the Simple Present tense structure.",English,Tenses
"Identify the tense: ""The girls ate a story.""",Simple Past,Past Continuous,Simple Present,Present Continuous,A) Simple Past,"The sentence ""The girls ate a story."" uses the Simple Past tense structure.",English,Tenses
"Identify the tense: ""He cook every day.""",Past Continuous,Simple Present,Present Perfect,Present Continuous,B) Simple Present,"The sentence ""He cook every day."" uses the Simple Present tense structure.",English,Tenses
Which word is opposite in meaning to 'waste'?,smooth,uniform,save,deny,C,'save' is opposite in meaning to 'waste'.,English Subjects,Antonyms
Which word is a antonym of 'optimistic'?,hypocritical,pessimistic,lend,rare,B,'pessimistic' is opposite in meaning to 'optimistic'.,English Subjects,Antonyms
