Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Choose the correct answer: What is a 'googly' in cricket?,A leg-spinner's delivery that turns the opposite way to a normal leg break,50,A batsman scoring 100 or more runs in a single innings,Leather,A) A leg-spinner's delivery that turns the opposite way to a normal leg break,A googly is a deceptive delivery bowled by a leg-spin bowler that turns in the opposite direction to a standard leg break.,Cricket,Cricket Rules
Quiz question: What is a 'golden duck'?,The average number of runs conceded per over bowled,A bowler taking three wickets with three consecutive deliveries,"A batsman dismissed off the very first ball they face, without scoring","This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over","C) A batsman dismissed off the very first ball they face, without scoring",A golden duck is when a batsman is dismissed off the very first ball they face without scoring.,Cricket,Cricket Rules
Who is the leading run-scorer in Test cricket history (as of early 2024)?,Sachin Tendulkar,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",A delivery pitched at the batsman's feet or the base of the stumps,155.9–163 grams,A) Sachin Tendulkar,"Sachin Tendulkar is the leading run-scorer in Test cricket history, with 15,921 runs.",Cricket,Batting Records
Choose the correct answer: How many runs are awarded when the ball crosses the boundary after touching the ground?,4,An over in which no runs are scored off the bat,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",155.9–163 grams,A) 4,"If the ball touches the ground before crossing the boundary, it is worth 4 runs.",Cricket,Sixes & Fours
How many runs does a batsman get for hitting the ball over the boundary without it touching the ground?,Test cricket,Decision Review System,6,3,C) 6,Hitting the ball over the boundary line on the full earns the batting side 6 runs.,Cricket,Sixes & Fours
Who won the 2019 Cricket World Cup?,England,A bowler taking three wickets with three consecutive deliveries,Slip,M.S. Dhoni,A) England,"England won the 2019 Cricket World Cup, defeating New Zealand in a dramatic Super Over final at Lord's.",Cricket,World Cup Winners
Quiz question: What is a cricket ball's outer covering usually made of?,Brian Lara,Muttiah Muralitharan,6,Leather,D) Leather,"A cricket ball has a core of cork and string, covered by a stitched leather casing.",Cricket,Cricket Rules
Who won the 2019 Cricket World Cup?,First-class cricket,Leather,England,155.9–163 grams,C) England,"England won the 2019 Cricket World Cup, defeating New Zealand in a dramatic Super Over final at Lord's.",Cricket,World Cup Winners
Who is known as the 'God of Cricket'?,A bowler taking three wickets with three consecutive deliveries,Every 4 years,AB de Villiers,Sachin Tendulkar,D) Sachin Tendulkar,Sachin Tendulkar of India is widely referred to as the 'God of Cricket' due to his legendary batting career and records.,Cricket,Cricket History
Quiz question: Which country hosts the Indian Premier League (IPL)?,India,Test cricket,50,First-class cricket,A) India,"The Indian Premier League (IPL) is a Twenty20 franchise cricket league based in India, organised by the BCCI.",Cricket,Cricket History
Who won the 2023 Cricket World Cup?,22 yards,Australia,Slip,Brian Lara,B) Australia,"Australia won the 2023 Cricket World Cup, defeating hosts India in the final held in Ahmedabad.",Cricket,World Cup Winners
Quiz question: Who is nicknamed the 'Universe Boss'?,AB de Villiers,Chris Gayle,Every 4 years,Caught out,B) Chris Gayle,"Chris Gayle, the West Indian batsman known for his explosive hitting, is nicknamed the 'Universe Boss'.",Cricket,Cricket History
Choose the correct answer: How many overs are played in a standard ODI innings?,"A batsman dismissed off the very first ball they face, without scoring",50,An extra run is added and the batting team gets a free hit in limited-overs cricket,A batsman scoring 100 or more runs in a single innings,B) 50,A One Day International (ODI) match consists of a maximum of 50 overs per side.,Cricket,Cricket Formats
Quiz question: How many players are there in a cricket team on the field at one time?,Chris Gayle,11,A delivery pitched at the batsman's feet or the base of the stumps,6,B) 11,"A cricket team fields 11 players at a time, including a wicketkeeper and bowlers.",Cricket,Cricket Rules
Who captained India when they won the 1983 Cricket World Cup?,The average number of runs conceded per over bowled,Decision Review System,An over in which no runs are scored off the bat,Kapil Dev,D) Kapil Dev,Kapil Dev led the Indian cricket team to their historic 1983 Cricket World Cup victory over the West Indies.,Cricket,World Cup Captains
Quiz question: What is meant by a batsman's 'strike rate' in limited-overs cricket?,AB de Villiers,A leg-spinner's delivery that turns the opposite way to a normal leg break,England,The average number of runs scored per 100 balls faced,D) The average number of runs scored per 100 balls faced,"Strike rate measures how quickly a batsman scores, calculated as runs scored per 100 balls faced.",Cricket,Batting Records
Quiz question: What does 'DRS' stand for in cricket?,Chetan Sharma,Caught out,22 yards,Decision Review System,D) Decision Review System,DRS (Decision Review System) allows players to challenge on-field umpiring decisions using technology.,Cricket,Cricket Rules
Quiz question: What is meant by a batsman's 'strike rate' in limited-overs cricket?,A leg-spinner's delivery that turns the opposite way to a normal leg break,The average number of runs scored per 100 balls faced,Slip,Sachin Tendulkar,B) The average number of runs scored per 100 balls faced,"Strike rate measures how quickly a batsman scores, calculated as runs scored per 100 balls faced.",Cricket,Batting Records
Choose the correct answer: Who won the 2019 Cricket World Cup?,India,First-class cricket,England,50,C) England,"England won the 2019 Cricket World Cup, defeating New Zealand in a dramatic Super Over final at Lord's.",Cricket,World Cup Winners
What is the term for a bowler conceding no runs and taking a wicket in the same over?,A batsman scoring 100 or more runs in a single innings,An extra run is added and the batting team gets a free hit in limited-overs cricket,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",Chetan Sharma,"C) This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over","A bowler taking a wicket in an over where no runs are scored is having an especially strong over, sometimes called a wicket-maiden.",Cricket,Cricket Rules
"Which option correctly answers this: What is the term for the fielding position directly behind the batsman, close to the wicketkeeper?",Leather,The average number of runs conceded per over bowled,Slip,Test cricket,C) Slip,"Slip fielders stand close to the wicketkeeper, slightly behind the batsman, to catch faint edges.",Cricket,Cricket Rules
Choose the correct answer: What does 'DRS' stand for in cricket?,Decision Review System,Leg Before Wicket,Chetan Sharma,West Indies,A) Decision Review System,DRS (Decision Review System) allows players to challenge on-field umpiring decisions using technology.,Cricket,Cricket Rules
Which option correctly answers this: Which country hosts the Indian Premier League (IPL)?,A wide,India,Decision Review System,Andy Sandham,B) India,"The Indian Premier League (IPL) is a Twenty20 franchise cricket league based in India, organised by the BCCI.",Cricket,Cricket History
Quiz question: What is 'stumped' in cricket?,Wicketkeeper dismisses a batsman who has stepped out of the crease,Australia,India,Muttiah Muralitharan,A) Wicketkeeper dismisses a batsman who has stepped out of the crease,A batsman is 'stumped' when the wicketkeeper removes the bails with the ball while the batsman is out of their crease.,Cricket,Stumpings
Quiz question: Which country hosts the Indian Premier League (IPL)?,Slip,India,AB de Villiers,West Indies,B) India,"The Indian Premier League (IPL) is a Twenty20 franchise cricket league based in India, organised by the BCCI.",Cricket,Cricket History
Quiz question: What is the ICC Cricket World Cup trophy awarded for?,Winning the premier ODI world championship,First-class cricket,Andy Sandham,Decision Review System,A) Winning the premier ODI world championship,The ICC Cricket World Cup trophy is awarded to the champions of the quadrennial ODI world championship.,Cricket,World Cup Records
What does LBW stand for?,20,Leg Before Wicket,Slip,Wicketkeeper dismisses a batsman who has stepped out of the crease,B) Leg Before Wicket,"LBW stands for Leg Before Wicket, a dismissal where the ball would have hit the stumps but struck the batsman's leg first.",Cricket,Cricket Rules
